year,ward,dept,program,category,location,desc,blocks,unit_count,est_cost
2012,31,CDOT: COMM,Alley Resurfacing Menu,Streets/CDOT,W DIVERSEY PKWY & W PARKER AVE & N CICERO AVE & N LAMON AVE,,,0.00,"$53,266.00"
2012,31,CDOT: COMM,Alley Resurfacing Menu,Streets/CDOT,N CICERO AVE & N LAMON AVE & W PARKER AVE & W SCHUBERT AVE,,,0.00,"$31,650.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N LONG AVE FROM W GEORGE ST (2900 N) TO W WELLINGTON AV (3000 N),,,1.00,"$79,623.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W BARRY AVE FROM N LINDER AV (5500 W) TO N CENTRAL AV (5600 W),,,1.00,"$15,025.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W ALTGELD ST FROM N LAVERGNE AV (5000 W) TO N LECLAIRE AV (5100 W),,,0.50,"$53,445.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N LINDER AVE FROM W WELLINGTON AV (3000 N) TO W BARRY AV (3100 N),,,0.50,"$53,879.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W NELSON ST FROM N PULASKI RD (4000 W) TO N KARLOV AV (4100 W),,,1.00,"$48,589.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W GEORGE ST FROM N LAVERGNE AV (5000 W) TO N LECLAIRE AV (5100 W),,,1.00,"$61,461.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N LINDER AVE FROM W GEORGE ST (2900 N) TO W WELLINGTON AV (3000 N),,,1.00,"$37,525.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N TRIPP AVE FROM W DIVERSEY AV (2800 N) TO W GEORGE ST (2900 N),,,1.00,"$54,655.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W PARKER AVE FROM N KILPATRICK AV (4700 W) TO N CICERO AV (4800 W),,,1.00,"$51,824.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W ALTGELD ST FROM N KILPATRICK AV (4700 W) TO N CICERO AV (4800 W),,,1.00,"$52,402.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N LONG AVE FROM W WELLINGTON AV (3000 N) TO W BARRY AV (3100 N),,,1.00,"$83,559.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N KOLMAR AVE FROM W GEORGE ST (2900 N) TO W WELLINGTON AV (3000 N),,,1.00,"$30,373.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W DEMING PL FROM N CICERO AV (4800 W) TO N LAMON AV (4900 W),,,1.00,"$36,285.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W WRIGHTWOOD AVE FROM N KILBOURN AV (4500 W) TO N KOSTNER AV (4400 W),,,0.00,"$40,850.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N PARKSIDE AVE FROM W GEORGE ST (2900 N) TO W WELLINGTON AV (3000 N),,,1.00,"$52,213.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N LUNA AVE FROM W GEORGE ST (2900 N) TO W WELLINGTON AV (3000 N),,,1.00,"$38,635.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N LONG AVE FROM W DIVERSEY AV (2800 N) TO W GEORGE ST (2900 N),,,1.00,"$36,880.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W OAKDALE AVE FROM N LAVERGNE AV (5000 W) TO N LECLAIRE AV (5100 W),,,1.00,"$40,382.00"
2012,31,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W WELLINGTON AVE FROM N LARAMIE AV (5200 W) TO N LOCKWOOD AV (5300 W),,,1.00,"$38,080.00"
2012,31,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON N KILBOURN AVE FROM W CORTLAND ST (1900 N) TO W ARMITAGE AV (2000 N),,,1.00,"$3,700.00"
2012,31,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON W PARKER AVE FROM N KILBOURN AV (4500 W) TO N KENTON AV (4558 W),,,1.00,"$3,700.00"
2012,31,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON W MEDILL AVE FROM N LECLAIRE AV (5100 W) TO N LARAMIE AV (5200 W),,,1.00,"$3,700.00"
2012,31,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON W ALTGELD ST FROM N LARAMIE AV (5200 W) TO N LOCKWOOD AV (5300 W),,,1.00,"$3,700.00"
2012,31,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON N LECLAIRE AVE FROM W PALMER ST (2200 N) TO W BELDEN AV (2300 N),,,1.00,"$3,700.00"
2012,31,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON W ALTGELD ST FROM N LECLAIRE AV (5100 W) TO N LARAMIE AV (5200 W),,,1.00,"$3,700.00"
2012,31,CDOT: DEO,Floodlight Menu,Lighting,2000 N LAMON AVE,,,,"$2,000.00"
2012,31,CDOT: DEO,Floodlight Menu,Lighting,4877 W HOMER ST,,,,$500.00
2012,31,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON W MONTANA ST FROM N CICERO AV (4800 W) TO N LAVERGNE AV (5000 W),,,2.00,"$154,000.00"
2012,31,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON W ALTGELD ST FROM N CICERO AV (4800 W) TO N LAVERGNE AV (5000 W),,,2.00,"$79,900.00"
2012,31,CDOT: DEO,Street Light Upgrade Menu,Lighting,4939 W GEORGE ST,,,,$350.00
2012,31,CDOT: DEO,Street Light Upgrade Menu,Lighting,2711 N LAMON AVE,,,,$350.00
2012,31,OBM: ADMIN,High Definition Camera Menu,Cameras,"Wellington & Kilpatrick (TPC = $22,500) 2011 menu is $5,250 $1,319,999.00 $1.00",,,,"$17,250.00"
2012,32,CDOT: COMM,Alley Resurfacing Menu,Streets/CDOT,N MAUD AVE & N SHEFFIELD AVE & N CLYBOURN AVE & N KENMORE AVE,,,0.00,"$44,500.00"
2012,32,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N LINCOLN AVE & W CORNELIA AVE,,,0.00,$410.00
2012,32,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N OAKLEY AVE & W ARMITAGE AVE,,,0.00,$950.00
2012,32,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N DAMEN AVE & W CORTLAND ST,,,1.00,$950.00
2012,32,CDOT: COMM,Pavement Markings Menu,Streets/CDOT,W NELSON ST & N DAMEN AVE,,,0.00,"$1,200.00"
2012,32,CDOT: COMM,Street Bump Outs Menu,Streets/CDOT,ON W WEBSTER AVE FROM N DOMINICK ST (1533 W) TO N DOMINICK ST (1533 W),,,1.00,"$43,788.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W FLETCHER ST FROM N HOYNE AV (2100 W) TO N LEAVITT ST (2200 W),,,1.00,"$54,783.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W DICKENS AVE FROM N DAMEN AV (2000 W) TO N HOYNE AV (2100 W),,,1.00,"$49,232.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W CHARLESTON ST FROM N DAMEN AV (2000 W) TO N HOYNE AV (2100 W),,,1.00,"$52,737.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N MARSHFIELD AVE FROM W WRIGHTWOOD AV (2600 N) TO W DIVERSEY PW (2800 N),,,2.00,"$100,262.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N PAULINA ST FROM W CORTLAND ST (1900 N) TO W ARMITAGE AV (2000 N),,,1.00,"$40,713.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W SHAKESPEARE AVE FROM N HOYNE AV (2100 W) TO N LEAVITT ST (2200 W),,,1.00,"$37,232.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W HENDERSON ST FROM N WOLCOTT AV (1900 W) TO N DAMEN AV (2000 W),,,1.00,"$53,062.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N GREENVIEW AVE FROM W FULLERTON AV (2400 N) TO W MONTANA ST (2432 N),,,1.00,"$27,832.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W WINCHESTER AVE FROM W NORTH AV (1600 N) TO W WABANSIA AV (1650 N),,,1.00,"$44,337.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W CHARLESTON ST FROM N HOYNE AV (2100 W) TO N LEAVITT ST (2200 W),,,1.00,"$53,781.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N WOLCOTT AVE FROM W NORTH AV (1600 N) TO W WABANSIA AV (1650 N),,,1.00,"$45,720.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W ROSCOE ST FROM N OAKLEY AV (2300 W) TO N CLAREMONT AV (2332 W),,,1.00,"$30,911.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W WRIGHTWOOD AVE FROM N PAULINA ST (1700 W) TO N PAULINA ST (1700 W),,,1.00,"$33,703.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W MELROSE ST FROM N DAMEN AV (2000 W) TO N HOYNE AV (2100 W),,,1.00,"$51,892.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W LYNDALE ST FROM N LEAVITT ST (2200 W) TO N OAKLEY (W) AV(2312 W),,,1.00,"$29,557.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N BELL AVE FROM Dead End (7557 N) TO W PALMER ST (2220 N),,,1.00,"$51,052.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N WOLCOTT AVE FROM W ARMITAGE AV (2000 N) TO W DICKENS AV (2100 N),,,1.00,"$53,519.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N HERMITAGE AVE FROM W WABANSIA AV (1650 N) TO W CORTLAND ST (1900 N),,,3.00,"$108,966.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N WOLCOTT AVE FROM W WABANSIA AV (1650 N) TO W BLOOMINGDALE AV (1800 N),,,2.00,"$48,534.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N WILMOT AVE FROM N LEAVITT ST (1834 N) TO N OAKLEY AV (1922 N),,,1.00,"$63,195.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N HOYNE AVE FROM W ROSCOE ST (3400 N) TO W CORNELIA AV (3500 N),,,1.00,"$41,157.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W HOMER ST FROM N DAMEN AV (2000 W) TO N HOYNE AV (2100 W),,,1.00,"$55,181.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W MOFFAT ST FROM N HOYNE AV (2100 W) TO N LEAVITT ST (2200 W),,,1.00,"$37,396.00"
2012,32,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N WOOD ST FROM W NORTH AV (1600 N) TO W WABANSIA AV (1650 N),,,1.00,"$49,992.00"
2012,32,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON N HOYNE AVE FROM W SCHOOL ST (3300 N) TO W BELMONT AV (3200 N),,,1.00,"$3,700.00"
2012,32,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON N OAKLEY AVE FROM W SHAKESPEARE AV (2140 N) TO W PALMER ST (2220 N),,,1.00,"$1,850.00"
2012,32,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON W BARRY AVE FROM N ASHLAND AV (1600 W) TO N PAULINA ST (1700 W),,,1.00,"$3,700.00"
2012,32,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON N HERMITAGE AVE FROM W GEORGE ST (2915 N) TO W DIVERSEY PW (2800 N),,,1.00,"$1,850.00"
2012,32,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,"ON N HOYNE AVE FROM W SCHOOL ST (3300 N) TO W MELROSE ST (3232 N) $1,319,496.00 $504.00",,,1.00,"$1,850.00"
2012,33,CDOT: COMM,Alley Resurfacing Menu,Streets/CDOT,N CALIFORNIA AVE & N MOZART ST & W WELLINGTON AVE & DEAD END,,,1.00,"$37,959.00"
2012,33,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N FRANCISCO AVE & W MONTROSE AVE,,,0.00,$800.00
2012,33,CDOT: COMM,Miscellaneous Other Projects,Streets/CDOT,N WHIPPLE ST & W MONTROSE AVE,In-Road signs,,,$660.00
2012,33,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N ELSTON AVE FROM N TROY ST (3450 N) TO N TROY ST (3526 N),,,0.00,"$11,754.00"
2012,33,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON N TROY ST FROM N ELSTON AV (3526 N) TO W EDDY ST (3532 N),,,0.00,"$11,754.00"
2012,33,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N SAWYER AVE FROM W LELAND AV (4700 N) TO W LAWRENCE AV (4800 N),,,1.00,"$28,311.00"
2012,33,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W BYRON ST FROM N FRANCISCO AV (2900 W) TO N WHIPPLE ST (3032 W),,,1.00,"$63,273.00"
2012,33,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N TROY ST FROM W ROSCOE ST (3400 N) TO N ELSTON AV (3510 N),,,1.00,"$46,685.00"
2012,33,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W WINDSOR AVE FROM Dead End (2758 W) TO N MANOR AV (2818 W),,,1.00,"$26,447.00"
2012,33,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON N SACRAMENTO AVE FROM W BERTEAU AV (4200 N) TO W CULLOM AV (4300 N),,,1.00,"$80,920.00"
2012,33,CDOT: DEO,Street Light Arterial Ornamental Menu,Lighting,N ALBANY AVE & W BYRON ST,,,,"$3,000.00"
2012,33,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON SACRAMENTO FROM W IRVING PARK RD (4000 N) TO W BERTEAU AV (4200 N),,,,"$144,000.00"
2012,33,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON RICHMOND FROM W IRVING PARK RD (4000 N) TO W BERTEAU AV (4200 N),,,,"$144,000.00"
2012,33,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON FRANCISCO FROM W IRVING PARK RD (4000 N) TO W BERTEAU AV (4200 N),,,,"$144,000.00"
2012,33,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON WHIPPLE FROM W IRVING PARK RD (4000 N) TO W BERTEAU AV (4200 N),,,,"$144,000.00"
2012,33,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON ALBANY FROM W IRVING PARK RD (4000 N) TO W BERTEAU AV (4200 N),,,,"$144,000.00"
2012,33,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON MOZART FROM W IRVING PARK RD (4000 N) TO W BERTEAU AV (4200 N),,,,"$144,000.00"
2012,33,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON TROY FROM W IRVING PARK RD (4000 N) TO W BERTEAU AV (4200 N),,,,"$144,000.00"
2012,33,CDOT: DEO,Street Light Upgrade Menu,Lighting,"3758 N SACRAMENTO AVE $1,319,914.00 $86.00",,,,$350.00
2012,34,CDOT: COMM,Alley Apron Menu,Streets/CDOT,ON S PEORIA ST FROM 10457 S TO W 104 ST (10400 S),,,1.00,"$19,115.00"
2012,34,CDOT: COMM,Alley Resurfacing Menu,Streets/CDOT,W 117TH ST & W 117TH PL & S LOWE AVE & S WALLACE ST,,,0.00,"$17,623.00"
2012,34,CDOT: COMM,Alley Resurfacing Menu,Streets/CDOT,W 116TH ST & W 117TH ST & S GREEN ST & S HALSTED ST,,,0.00,"$32,390.00"
2012,34,CDOT: COMM,Alley Resurfacing Menu,Streets/CDOT,117th St - 117th Pl - Lowe - Wallace,,,,"$2,762.00"
2012,34,CDOT: COMM,Alley Speed Hump Menu,Streets/CDOT,S JUSTINE ST & S ASHLAND AVE & W 121ST ST & W 122ND ST,,,0.00,"$1,400.00"
2012,34,CDOT: COMM,Alley Speed Hump Menu,Streets/CDOT,S LAFLIN ST & S BISHOP ST & W 112TH PL & W 113TH ST,,,0.00,"$4,200.00"
2012,34,CDOT: COMM,Alley Speed Hump Menu,Streets/CDOT,S JUSTINE ST & S ASHLAND AVE & W 120TH ST & W 121ST ST,,,0.00,"$2,800.00"
2012,34,CDOT: COMM,Alley Speed Hump Menu,Streets/CDOT,S UNION AVE & S LOWE AVE & W 101ST ST & W 102ND ST,,,0.00,"$1,400.00"
2012,34,CDOT: COMM,Bollard Menu,Streets/CDOT,ON S JUSTINE ST FROM 122 S TO W 122 ST (12200 S),,,1.00,"$10,700.00"
2012,34,CDOT: COMM,Bus Pad,Streets/CDOT,201 W 103rd St,,,,"$2,407.00"
2012,34,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W 123RD ST FROM S LAFLIN ST (1500 W) TO S BISHOP ST (1432 W),,,0.00,"$12,556.00"
2012,34,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON S SANGAMON ST FROM W 112 ST (11200 S) TO Dead End (11226 S),,,0.00,"$116,141.00"
2012,34,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON S EMERALD AVE FROM W 104 ST (10400 S) TO W 106 ST (10600 S),,,0.00,"$27,579.00"
2012,34,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON S BEVERLY AVE FROM W 109 ST (10900 S) TO W 109 PL (10932 S),,,0.00,"$13,083.00"
2012,34,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON S GREEN ST FROM W 113 ST (11300 S) TO Dead End (11350 S),,,0.00,"$5,220.00"
2012,34,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON W 118TH ST FROM S LA SALLE ST (140 W) TO S WENTWORTH AV (200 W),,,0.00,"$10,895.00"
2012,34,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON S ABERDEEN ST FROM W 113 PL (11332 S) TO W 114 PL (11432 S),,,0.00,"$3,646.00"
2012,34,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON S GLENROY AVE FROM W 107 ST (10700 S) TO W 108 ST (10800 S),,,0.00,"$38,515.00"
2012,34,CDOT: COMM,Curb & Gutter Menu,Streets/CDOT,ON S ELIZABETH ST FROM W 114 PL (11432 S) TO W 115 ST (11500 S),,,0.00,"$6,626.00"
2012,34,CDOT: COMM,Miscellaneous Other Projects,Streets/CDOT,1720 w Montvale,,,,$955.00
2012,34,CDOT: COMM,Miscellaneous Other Projects,Streets/CDOT,City owned vacant land (signs),,,,"$54,015.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON S LOWE AVE FROM W 118 ST (11800 S) TO W 119 ST (11900 S),,,0.00,"$2,428.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W 123RD ST FROM S LOOMIS ST (1400 W) TO S LAFLIN ST (1500 W),,,0.00,"$5,440.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON S WENTWORTH AVE FROM W 106 ST (10600 S) TO W 106 PL (10632 S),,,0.00,"$23,943.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON S ASHLAND AVE FROM W 110 ST (11000 S) TO W 111 ST (11100 S),,,0.00,"$7,647.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W 116TH ST FROM S NORMAL AV (500 W) TO S PARNELL AV (532 W),,,0.00,"$35,628.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W 117TH ST FROM S WENTWORTH AV (200 W) TO S YALE AV (232 W),,,0.00,"$2,428.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W 109TH ST FROM S RACINE AV (1200 W) TO S THROOP ST (1300 W),,,0.00,"$11,027.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W 109TH ST FROM S EMERALD AVE (730 W) TO S UNION AVE (700 W),,,0.00,"$8,115.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W 109TH PL FROM S RACINE AV (1200 W) TO S THROOP ST (1300 W),,,0.00,"$6,763.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W 118TH ST FROM S LAFAYETTE AV (30 W) TO S PERRY AV (100 W),,,0.00,"$15,617.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON S PEORIA ST FROM W 118 ST (11800 S) TO W 119 ST (11900 S),,,0.00,"$10,439.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON S SANGAMON ST FROM W 104 ST (10400 S) TO W 105 ST (10500 S),,,0.00,"$24,665.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON S EGGLESTON AVE FROM W 115 ST (11500 S) TO W 116 ST (11600 S),,,0.00,"$29,656.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON S EGGLESTON AVE FROM W 118 ST (11800 S) TO W 119 ST (11900 S),,,0.00,"$8,015.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON S EGGLESTON AVE FROM W 122 ST (12200 S) TO W 123 ST (12300 S),,,0.00,"$13,109.00"
2012,34,CDOT: COMM,Sidewalk Menu,Streets/CDOT,ON W 123RD ST FROM S LAFLIN ST (1500 W) TO S BISHOP ST (1432 W),,,0.00,"$26,929.00"
2012,34,CDOT: COMM,Street Cul-de-Sac Menu,Streets/CDOT,ON S GREEN ST FROM 11358 S TO W 113 ST (11300 S),,,0.00,"$33,147.00"
2012,34,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W VERMONT ST FROM S UNION AV (700 W) TO S EMERALD AV (732 W),,,0.10,"$2,854.00"
2012,34,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON W 114TH ST FROM S HALSTED ST (800 W) TO S UNION AV (700 W),,,1.00,"$50,218.00"
2012,34,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON S SANGAMON ST FROM W 111 ST (11100 S) TO Dead End (11226 S),,,1.00,"$67,237.00"
2012,34,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON S SANGAMON ST FROM W 100 ST (10000 S) TO W 101 ST (10100 S),,,1.00,"$38,981.00"
2012,34,CDOT: COMM,Street Resurfacing Menu,Streets/CDOT,ON S PARNELL AVE FROM W 104 ST (10400 S) TO W 105 ST (10500 S),,,1.00,"$15,995.00"
2012,34,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON S MAY ST FROM W 105 ST (10500 S) TO W 106 ST (10600 S),,,1.00,"$3,700.00"
2012,34,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON S WALLACE ST FROM W 104 ST (10400 S) TO W 106 ST (10600 S),,,2.00,"$5,550.00"
2012,34,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON S NORMAL AVE FROM W 116 ST (11600 S) TO W 117 ST (11700 S),,,1.00,"$3,700.00"
2012,34,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON S BISHOP ST FROM W 116 ST (11600 S) TO W 117 ST (11700 S),,,1.00,"$3,700.00"
2012,34,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON S EGGLESTON AVE FROM W 114 ST (11400 S) TO W 115 ST (11500 S),,,1.00,"$3,700.00"
2012,34,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON S ADA ST FROM W 116 ST (11600 S) TO W 117 ST (11700 S),,,1.00,"$3,700.00"
2012,34,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON S EMERALD AVE FROM W 120 ST (12000 S) TO W 122 ST (12200 S),,,2.00,"$7,400.00"
2012,34,CDOT: COMM,Street Speed Hump Menu,Streets/CDOT,ON S PEORIA ST FROM W VERMONT ST (12782 S) TO W 129 PL (12930 S),,,1.00,"$5,550.00"
2012,34,CDOT: DEO,Street Light Arterial Ornamental Menu,Lighting,10905 S NORMAL,,,,"$3,500.00"
2012,34,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON RACINE FROM W 121 ST (12100 S) TO W 123 ST (12300 S),,,,"$94,555.00"
2012,34,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON NORMAL FROM W 107 ST (10700 S) TO W 109 ST (10900 S),,,,"$4,000.00"
2012,34,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON BEVERLY FROM W 109 ST (10900 S) TO W 110 PL (11032 S),,,,"$160,000.00"
2012,34,CDOT: DEO,Street Light Residential Staggered Piggy Back Menu,Lighting,ON NORMAL FROM W 109 ST (10900 S) TO W 111 ST (11100 S),,,,"$144,000.00"
2012,34,CDOT: DEO,Street Light Upgrade Menu,Lighting,ON MORGAN FROM W 102 ST (10200 S) TO W 103 ST (10300 S),,,,"$1,750.00"
2012,34,CDOT: DEO,Street Light Upgrade Menu,Lighting,ON NORMAL FROM W 109 ST (10900 S) TO W 110 ST (11000 S),,,,"$1,750.00"
2012,34,CDOT: DEO,Traffic Signal Miscellaneous Menu,Lighting,E 122ND ST & S ASHLAND AVE,,,,"$11,400.00"
2012,34,CDOT: DEO,Traffic Signal Miscellaneous Menu,Lighting,S HALSTED ST & W 128TH PL,FLASHING RED LIGHT,,,"$15,200.00"
2012,34,OBM: ADMIN,High Definition Camera Menu,Cameras,"NE corner of 119th & Princeton $1,319,962.00 $38.00",,,,"$22,500.00"
2012,35,CDOT: COMM,Alley Apron Menu,Streets/CDOT,ON N MONTICELLO AVE FROM 2632 N TO W WRIGHTWOOD AV (2600 N),,,1.00,"$11,262.00"
2012,35,CDOT: COMM,Alley Resurfacing Menu,Streets/CDOT,W LOGAN BLVD & W SCHUBERT AVE & N SACRAMENTO AVE & N WHIPPLE ST,,,1.00,"$4,937.00"
2012,35,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,W DIVERSEY AVE & N SPRINGFIELD AVE,,,1.00,$550.00
2012,35,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N MILWAUKEE AVE & N DAWSON AVE,,,1.00,$550.00
2012,35,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N ELSTON AVE & W GRACE ST,,,1.00,$550.00
2012,35,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N SACRAMENTO AVE & W SCHUBERT AVE,,,1.00,$950.00
2012,35,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N MILWAUKEE AVE & N SAWYER AVE,,,1.00,$550.00
2012,35,CDOT: COMM,"In-Road ""State Law Stop For Pedestrians"" Signs Menu",Streets/CDOT,N ELSTON AVE & N CHRISTIANA AVE,,,1.00,$550.00
