ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_precinct_locate,precinct_locate,shape_area,shape_len,ward_locate,geometry
38,Alley Resurface Menu,W GIDDINGS ST & W LAWRENCE AV & NRRAGANSETT AV & DEAD END,2007,18457,33252,NRRAGANSETT AV & W GIDDINGS ST,NRRAGANSETT AV & W LAWRENCE AV,NA,NA,41.96654289300005,-87.78674070999995,census,41.967487567000035,-87.78674472999995,census,NA,NA,NA,NA,NA,NA,41.96654289300005,-87.78674070999995,41.967487567000035,-87.78674472999995,38018,18,3180510.86849,7993.20746519,38,"list(c(-87.7867407099999, -87.7867410722631, 41.9665428930001, 41.9666280236432), c(-87.7867446146429, -87.7867447276461, 41.967460459229, 41.9674870138617))"
38,Alley Resurface Menu,W GIDDINGS ST & W LAWRENCE AV & NRRAGANSETT AV & DEAD END,2007,18457,33252,NRRAGANSETT AV & W GIDDINGS ST,NRRAGANSETT AV & W LAWRENCE AV,NA,NA,41.96654289300005,-87.78674070999995,census,41.967487567000035,-87.78674472999995,census,NA,NA,NA,NA,NA,NA,41.96654289300005,-87.78674070999995,41.967487567000035,-87.78674472999995,38025,25,2231183.40767,8028.67807489,38,"c(-87.7867447276461, -87.78674473, 41.9674870138617, 41.967487567)"
48,Alley Apron Menu,N GLENWOOD AVE & W HOOD AVE & W GRANVILLE AVE & NGLENWOOD AVE,2021,6360.115,42159,NGLENWOOD AVE & W HOOD AVE,NGLENWOOD AVE & W GRANVILLE AVE,NA,NA,41.9935587,-87.6652585,google,41.9945004,-87.6652826,google,NA,NA,NA,NA,NA,NA,41.9935587,-87.6652585,41.9945004,-87.6652826,48020,20,1781472.99085,5379.13320347,48,"c(-87.6652825125021, -87.6652826, 41.9944969810984, 41.9945004)"
48,Alley Apron Menu,N GLENWOOD AVE & W HOOD AVE & W GRANVILLE AVE & NGLENWOOD AVE,2022,323.635,42207,NGLENWOOD AVE & W HOOD AVE,NGLENWOOD AVE & W GRANVILLE AVE,NA,NA,41.9935587,-87.6652585,google,41.9945004,-87.6652826,google,NA,NA,NA,NA,NA,NA,41.9935587,-87.6652585,41.9945004,-87.6652826,48020,20,1781472.99085,5379.13320347,48,"c(-87.6652825125021, -87.6652826, 41.9944969810984, 41.9945004)"
48,Alley Apron Menu,N GLENWOOD AVE & W HOOD AVE & W GRANVILLE AVE & NGLENWOOD AVE,2021,6360.115,42159,NGLENWOOD AVE & W HOOD AVE,NGLENWOOD AVE & W GRANVILLE AVE,NA,NA,41.9935587,-87.6652585,google,41.9945004,-87.6652826,google,NA,NA,NA,NA,NA,NA,41.9935587,-87.6652585,41.9945004,-87.6652826,48038,38,1756403.6453,5301.1934592,48,"c(-87.6652585, -87.6652825125021, 41.9935587, 41.9944969810984)"
48,Alley Apron Menu,N GLENWOOD AVE & W HOOD AVE & W GRANVILLE AVE & NGLENWOOD AVE,2022,323.635,42207,NGLENWOOD AVE & W HOOD AVE,NGLENWOOD AVE & W GRANVILLE AVE,NA,NA,41.9935587,-87.6652585,google,41.9945004,-87.6652826,google,NA,NA,NA,NA,NA,NA,41.9935587,-87.6652585,41.9945004,-87.6652826,48038,38,1756403.6453,5301.1934592,48,"c(-87.6652585, -87.6652825125021, 41.9935587, 41.9944969810984)"
22,Alley Resurfacing Menu,W 24TH ST & S SPRINGFIELD AVE & S HARDING AVE & W 24TH ST,2020,13224.19,19059,S SPRINGFIELD AVE & W 24TH ST,S HARDING AVE & W 24TH ST,NA,NA,41.8479455,-87.722176,google,41.8479296,-87.7234333,google,NA,NA,NA,NA,NA,NA,41.8479455,-87.722176,41.8479296,-87.7234333,22004,4,2004461.97239,6005.13683568,22,"c(-87.722176, -87.7234333, 41.8479455, 41.8479296)"
8,Alley Speed Hump Menu,E 90 PL & E 91 ST & DEAD END & S DANTE AV,2007,500,5954,S DANTE AV & E 90th PL,S DANTE AV & E 91st ST,NA,NA,41.73048706800006,-87.58920746599995,census,41.72955445400004,-87.58918736599998,census,NA,NA,NA,NA,NA,NA,41.73048706800006,-87.58920746599995,41.72955445400004,-87.58918736599998,08012,12,3335568.86187,10048.1065121,8,"c(-87.5892074659999, -87.589187366, 41.7304870680001, 41.729554454)"
14,Concrete Alley Menu,S SPAULDING AV & S CHRISTIANA AV & W 51 ST & DEAD END,2007,124000,11835,S SPAULDING AV & W 51st ST,S CHRISTIANA AV & W 51st ST,NA,NA,41.8007981,-87.7061944,google,41.8007789,-87.7074449,google,NA,NA,NA,NA,NA,NA,41.8007981,-87.7061944,41.8007789,-87.7074449,14006,6,3057915.57039,7938.86489037,14,"c(-87.7061944, -87.7074449, 41.8007981, 41.8007789)"
18,Alley Speed Hump Menu,S HOYNE AV & DEAD END & W 82 PL & W 83 ST,2010,1100,15712,S HOYNE AV & W 82nd PL,S HOYNE AV & W 83rd ST,NA,NA,41.7438425,-87.6753504,google,41.7429116,-87.6754081,google,NA,NA,NA,NA,NA,NA,41.7438425,-87.6753504,41.7429116,-87.6754081,18019,19,4339928.29544,9703.4448977,18,"c(-87.6753504, -87.6754081, 41.7438425, 41.7429116)"
18,Alley Resurfacing Menu,W 82ND PL & S HOYNE AVE & W 83RD ST & S HOYNE AVE,2021,11008.38,16135,S HOYNE AVE & W 82ND PL,S HOYNE AVE & W 83RD ST,NA,NA,41.7438425,-87.6753504,google,41.7429116,-87.6754081,google,NA,NA,NA,NA,NA,NA,41.7438425,-87.6753504,41.7429116,-87.6754081,18019,19,4339928.29544,9703.4448977,18,"c(-87.6753504, -87.6754081, 41.7438425, 41.7429116)"
14,Alley Speed Hump Menu,W 43RD ST & S CHRISTIANA AVE & S SPAULDING AVE & W 44TH ST,2022,1050,12958,S CHRISTIANA AVE & W 44TH ST,S SPAULDING AVE & W 44TH ST,NA,NA,41.81356608000005,-87.70786649999997,census,41.8136083,-87.7066184,google,NA,NA,NA,NA,NA,NA,41.81356608000005,-87.70786649999997,41.8136083,-87.7066184,14016,16,9217284.90959,13235.8080992,14,"c(-87.7078665, -87.7066427985045, 41.8135660800001, 41.8136074747916)"
14,Alley Speed Hump Menu,W 43RD ST & S CHRISTIANA AVE & S SPAULDING AVE & W 44TH ST,2022,1050,12958,S CHRISTIANA AVE & W 44TH ST,S SPAULDING AVE & W 44TH ST,NA,NA,41.81356608000005,-87.70786649999997,census,41.8136083,-87.7066184,google,NA,NA,NA,NA,NA,NA,41.81356608000005,-87.70786649999997,41.8136083,-87.7066184,14020,20,2170023.37211,8005.94815729,14,"c(-87.7066427985045, -87.7066184, 41.8136074747916, 41.8136083)"
39,Alley Resurfacing Menu,N BERNARD ST & W CARMEN AVE & N KIMBALL AVE & W CARMEN AVE,2015,34465,34399,N BERNARD ST & W CARMEN AVE,N KIMBALL AVE & W CARMEN AVE,NA,NA,41.97256066500006,-87.71470030899997,census,41.972769699000025,-87.71348228299996,census,NA,NA,NA,NA,NA,NA,41.97256066500006,-87.71470030899997,41.972769699000025,-87.71348228299996,39033,33,3880863.59378,10252.0833997,39,"c(-87.714700309, -87.713482283, 41.9725606650001, 41.972769699)"
11,Alley Resurface Menu,S DAMEN AV & S SEELEY AV & W 33 ST & RAILROAD TRACKS,2008,2062,8659,S DAMEN AV & W 33rd ST,S SEELEY AV & W 33rd ST,NA,NA,41.8340173,-87.6753619,google,41.83400720700007,-87.67660785599998,census,NA,NA,NA,NA,NA,NA,41.8340173,-87.6753619,41.83400720700007,-87.67660785599998,12005,5,2532709.80275,8235.69258983,12,"c(-87.6753619, -87.675375807611, 41.8340173, 41.8340171874142)"
11,Alley Resurface Menu,S DAMEN AV & S SEELEY AV & W 33 ST & RAILROAD TRACKS,2008,2062,8659,S DAMEN AV & W 33rd ST,S SEELEY AV & W 33rd ST,NA,NA,41.8340173,-87.6753619,google,41.83400720700007,-87.67660785599998,census,NA,NA,NA,NA,NA,NA,41.8340173,-87.6753619,41.83400720700007,-87.67660785599998,12008,8,4029283.70755,13126.2216742,12,"c(-87.675375807611, -87.676607856, 41.8340171874142, 41.8340072070001)"
40,Concrete Alley Menu,W GRANVILLE AV & DEAD END & N LEAVITT ST & N HAMILTON AV,2008,60000,34868,N LEAVITT ST & W GRANVILLE AV,N HAMILTON AV & W GRANVILLE AV,NA,NA,41.99417961900008,-87.68483254599994,census,41.9942035,-87.6835849,google,NA,NA,NA,NA,NA,NA,41.99417961900008,-87.68483254599994,41.9942035,-87.6835849,50032,32,1874148.44149,6631.36371517,50,"c(-87.6848325459999, -87.6835849, 41.9941796190001, 41.9942035)"
49,Alley Resurface Menu,W COLUMBIA AV & W PRATT AV & N SHERIDAN RD & DEAD END,2007,32215,42319,N SHERIDAN RD & W COLUMBIA AV,N SHERIDAN RD & W PRATT AV,NA,NA,42.00461926600008,-87.66084989799998,census,42.00554384000003,-87.66091823599999,census,NA,NA,NA,NA,NA,NA,42.00461926600008,-87.66084989799998,42.00554384000003,-87.66091823599999,49009,9,1529436.49412,6445.75566869,49,"list(c(-87.660849898, -87.6608534429834, 42.0046192660001, 42.0046672282573), c(-87.660916700445, -87.660918236, 42.0055230651157, 42.00554384))"
49,Alley Resurface Menu,W COLUMBIA AV & W PRATT AV & N SHERIDAN RD & DEAD END,2007,32215,42319,N SHERIDAN RD & W COLUMBIA AV,N SHERIDAN RD & W PRATT AV,NA,NA,42.00461926600008,-87.66084989799998,census,42.00554384000003,-87.66091823599999,census,NA,NA,NA,NA,NA,NA,42.00461926600008,-87.66084989799998,42.00554384000003,-87.66091823599999,49025,25,1066016.32486,4254.70764528,49,"c(-87.6608534429834, -87.660916700445, 42.0046672282573, 42.0055230651157)"
1,Alley Resurfacing Menu,W MEDILL AVE & N CAMPBELL AVE & N MAPLEWOOD AVE & WFULLERTON AVE,2021,19082.9,946,N CAMPBELL AVE & WFULLERTON AVE,N MAPLEWOOD AVE & WFULLERTON AVE,NA,NA,41.9248798,-87.6900857,google,41.9248785,-87.6913274,google,NA,NA,NA,NA,NA,NA,41.9248798,-87.6900857,41.9248785,-87.6913274,01042,42,1691166.38837,8527.66083464,1,"c(-87.6900857, -87.6913274, 41.9248798, 41.9248785)"
15,Alley Resurfacing Menu,W 46TH ST & S HONORE ST & S WOLCOTT AVE & W 47TH ST,2022,17912.5466666667,13817,S HONORE ST & W 47TH ST,S WOLCOTT AVE & W 47TH ST,NA,NA,41.8085389,-87.6710237,google,41.8085207,-87.6722617,google,NA,NA,NA,NA,NA,NA,41.8085389,-87.6710237,41.8085207,-87.6722617,15013,13,2842532.57918,7962.86940602,15,"c(-87.6710237, -87.6722617, 41.8085389, 41.8085207)"
30,Alley Resurface Menu,N HARDING AV & N PULASKI RD & W CORTLAND ST & RAILROAD TRACKS,2007,10520,25751,N HARDING AV & W CORTLAND ST,N PULASKI RD & W CORTLAND ST,NA,NA,41.9153581,-87.7252679,google,41.91534560800005,-87.72650671799994,census,NA,NA,NA,NA,NA,NA,41.9153581,-87.7252679,41.91534560800005,-87.72650671799994,26008,8,1613523.63532,6140.67237602,26,"c(-87.7252679, -87.7265067179999, 41.9153581, 41.915345608)"
37,Alley Speed Hump Menu,N CICERO AVE & W CORTEZ ST & W THOMAS ST & N LAMON AVE,2022,1400,33072,N LAMON AVE & W CORTEZ ST,N LAMON AVE & W THOMAS ST,NA,NA,41.899571570000035,-87.74835882599996,census,41.90049212400004,-87.74837892499994,census,NA,NA,NA,NA,NA,NA,41.899571570000035,-87.74835882599996,41.90049212400004,-87.74837892499994,37033,33,1731253.45651,5998.47262782,37,"c(-87.748358826, -87.7483789249999, 41.89957157, 41.900492124)"
24,Alley Resurfacing Menu,S ROCKWELL ST & W 24TH ST & W 23RD PL & S WASHTENAW AVE,2021,19547.65,21218,S WASHTENAW AVE & W 24TH ST,S WASHTENAW AVE & W 23RD PL,NA,NA,41.848297907000074,-87.69289241999996,census,41.8492183,-87.6928803,google,NA,NA,NA,NA,NA,NA,41.848297907000074,-87.69289241999996,41.8492183,-87.6928803,12010,10,2306228.99566,9298.19898953,12,"c(-87.69289242, -87.6928804964498, 41.8482979070001, 41.8492033818091)"
24,Alley Resurfacing Menu,S ROCKWELL ST & W 24TH ST & W 23RD PL & S WASHTENAW AVE,2021,19547.65,21218,S WASHTENAW AVE & W 24TH ST,S WASHTENAW AVE & W 23RD PL,NA,NA,41.848297907000074,-87.69289241999996,census,41.8492183,-87.6928803,google,NA,NA,NA,NA,NA,NA,41.848297907000074,-87.69289241999996,41.8492183,-87.6928803,24016,16,8465562.9746,20371.3507364,24,"c(-87.6928804964498, -87.6928803, 41.8492033818091, 41.8492183)"
27,Alley Speed Hump Menu,W FRANKLIN BV & RAILROAD TRACKS & N TRUMBULL AV & N ST LOUIS AV,2005,3500,23198,N TRUMBULL AV & W FRANKLIN BV,N ST LOUIS AV & W FRANKLIN BV,NA,NA,41.8902347,-87.7124841,google,41.89022935200006,-87.71371945599998,census,NA,NA,NA,NA,NA,NA,41.8902347,-87.7124841,41.89022935200006,-87.71371945599998,27008,8,1818290.36007,6733.49665938,27,"c(-87.7124841, -87.713719456, 41.8902347, 41.8902293520001)"
1,Alley Resurfacing Menu,W AUGUSTA BLVD & N WOOD ST & N HERMITAGE AVE & W WALTONST,2021,17966.805,947,N WOOD ST & W WALTONST,N HERMITAGE AVE & W WALTONST,NA,NA,41.8984791,-87.6722453,google,41.8984949,-87.6710103,google,NA,NA,NA,NA,NA,NA,41.8984791,-87.6722453,41.8984949,-87.6710103,01036,36,1303352.03753,5031.86509339,1,"c(-87.6722453, -87.6710103, 41.8984791, 41.8984949)"
1,Alley Resurfacing Menu,W AUGUSTA BLVD & N WOOD ST & N HERMITAGE AVE & W WALTONST,2022,5441.91,988,N WOOD ST & W WALTONST,N HERMITAGE AVE & W WALTONST,NA,NA,41.8984791,-87.6722453,google,41.8984949,-87.6710103,google,NA,NA,NA,NA,NA,NA,41.8984791,-87.6722453,41.8984949,-87.6710103,01036,36,1303352.03753,5031.86509339,1,"c(-87.6722453, -87.6710103, 41.8984791, 41.8984949)"
13,Alley Speed Hump Menu,W 63 PL & W 64 ST & S CENTRAL PARK AV & S CENTRAL PARK AV,2009,525,10612,S CENTRAL PARK AV & W 63rd PL,S CENTRAL PARK AV & W 64th ST,NA,NA,41.7778923,-87.7131409,google,41.7769734,-87.7131024,google,NA,NA,NA,NA,NA,NA,41.7778923,-87.7131409,41.7769734,-87.7131024,23011,11,2760637.56498,7018.01805837,23,"c(-87.7131405103498, -87.7131024, 41.7778830001442, 41.7769734)"
13,Alley Speed Hump Menu,W 63 PL & W 64 ST & S CENTRAL PARK AV & S CENTRAL PARK AV,2009,525,10612,S CENTRAL PARK AV & W 63rd PL,S CENTRAL PARK AV & W 64th ST,NA,NA,41.7778923,-87.7131409,google,41.7769734,-87.7131024,google,NA,NA,NA,NA,NA,NA,41.7778923,-87.7131409,41.7769734,-87.7131024,23032,32,3019201.44554,8023.23279971,23,"c(-87.7131409, -87.7131405103498, 41.7778923, 41.7778830001442)"
21,Alley Speed Hump Menu,W 86TH ST & S WALLACE ST & S PARNELL AVE & W 87TH ST,2022,1050,18453,S WALLACE ST & W 87TH ST,S PARNELL AVE & W 87TH ST,NA,NA,41.73589783700004,-87.63874453699998,census,41.7360367,-87.637528,google,NA,NA,NA,NA,NA,NA,41.73589783700004,-87.63874453699998,41.7360367,-87.637528,21011,11,2574976.25918,6647.34243331,21,"c(-87.638744537, -87.637535858426, 41.735897837, 41.7360358030341)"
21,Alley Speed Hump Menu,W 86TH ST & S WALLACE ST & S PARNELL AVE & W 87TH ST,2022,1050,18453,S WALLACE ST & W 87TH ST,S PARNELL AVE & W 87TH ST,NA,NA,41.73589783700004,-87.63874453699998,census,41.7360367,-87.637528,google,NA,NA,NA,NA,NA,NA,41.73589783700004,-87.63874453699998,41.7360367,-87.637528,21044,44,8752281.57583,15804.7107264,21,"c(-87.637535858426, -87.637528, 41.7360358030341, 41.7360367)"
12,Alley Speed Hump Menu,S KEDZIE AVE & W 37TH PL & S SPAULDING AVE & W 38TH ST,2021,350,10276,S SPAULDING AVE & W 37TH PL,S SPAULDING AVE & W 38TH ST,NA,NA,41.8252764,-87.7069069,google,41.8243588,-87.7068875,google,NA,NA,NA,NA,NA,NA,41.8252764,-87.7069069,41.8243588,-87.7068875,12011,11,3322539.34217,7892.23305529,12,"c(-87.7069069, -87.7068875, 41.8252764, 41.8243588)"
17,Alley Speed Hump Menu,W 66TH ST & S ALBANY AVE & S WHIPPLE ST & W MARQUETTE RD,2021,350,15332,S ALBANY AVE & W MARQUETTE RD,S WHIPPLE ST & W MARQUETTE RD,NA,NA,41.77171101300007,-87.70051010699996,census,41.77172709300004,-87.69928002099994,census,NA,NA,NA,NA,NA,NA,41.77171101300007,-87.70051010699996,41.77172709300004,-87.69928002099994,17001,1,16356581.0565,18602.0994965,17,"c(-87.700510107, -87.7005097487538, 41.7717110130001, 41.7717110176851)"
17,Alley Speed Hump Menu,W 66TH ST & S ALBANY AVE & S WHIPPLE ST & W MARQUETTE RD,2021,350,15332,S ALBANY AVE & W MARQUETTE RD,S WHIPPLE ST & W MARQUETTE RD,NA,NA,41.77171101300007,-87.70051010699996,census,41.77172709300004,-87.69928002099994,census,NA,NA,NA,NA,NA,NA,41.77171101300007,-87.70051010699996,41.77172709300004,-87.69928002099994,17012,12,2547672.67691,7968.10876592,17,"c(-87.7005097487538, -87.6992800209999, 41.7717110176851, 41.771727093)"
33,Alley Resurfacing Menu,N CALIFORNIA AVE & N MOZART ST & W WELLINGTON AVE & DEAD END,2012,37959,28966,N CALIFORNIA AVE & W WELLINGTON AVE,N MOZART ST & W WELLINGTON AVE,NA,NA,41.935744,-87.6977133,google,41.93574251600006,-87.69894636999999,census,NA,NA,NA,NA,NA,NA,41.935744,-87.6977133,41.93574251600006,-87.69894636999999,33019,19,2874832.38513,7593.30174538,33,"c(-87.6977133, -87.6977250220568, 41.935744, 41.9357439859546)"
33,Alley Resurfacing Menu,N CALIFORNIA AVE & N MOZART ST & W WELLINGTON AVE & DEAD END,2012,37959,28966,N CALIFORNIA AVE & W WELLINGTON AVE,N MOZART ST & W WELLINGTON AVE,NA,NA,41.935744,-87.6977133,google,41.93574251600006,-87.69894636999999,census,NA,NA,NA,NA,NA,NA,41.935744,-87.6977133,41.93574251600006,-87.69894636999999,33013,13,2869279.15837,8371.59893595,33,"c(-87.6977250220568, -87.69894637, 41.9357439859546, 41.9357425160001)"
37,Alley Resurface Menu,"N KARLOV AV & DEAD END & W HIRSCH ST & W GRAND AV8 ,065",2008,18065,32482,N KARLOV AV & W HIRSCH ST,"N KARLOV AV & W GRAND AV8 ,065",NA,NA,41.906244583000046,-87.72885835199997,census,41.9071613,-87.7288849,google,NA,NA,NA,NA,NA,NA,41.906244583000046,-87.72885835199997,41.9071613,-87.7288849,26019,19,1694045.30835,5990.74161384,26,"c(-87.728858352, -87.7288843164544, 41.906244583, 41.9071411501333)"
37,Alley Resurface Menu,"N KARLOV AV & DEAD END & W HIRSCH ST & W GRAND AV8 ,065",2008,18065,32482,N KARLOV AV & W HIRSCH ST,"N KARLOV AV & W GRAND AV8 ,065",NA,NA,41.906244583000046,-87.72885835199997,census,41.9071613,-87.7288849,google,NA,NA,NA,NA,NA,NA,41.906244583000046,-87.72885835199997,41.9071613,-87.7288849,26015,15,1721112.64949,6781.97018656,26,"c(-87.7288843164544, -87.7288849, 41.9071411501333, 41.9071613)"
23,Concrete Alley Menu,S KILBOURN AVE & S KENNETH AVE & W 53RD ST & DEAD END,2012,112000,19714,S KILBOURN AVE & W 53RD ST,S KENNETH AVE & W 53RD ST,NA,NA,41.7967485,-87.735514,google,41.796770991000074,-87.73428519999999,census,NA,NA,NA,NA,NA,NA,41.7967485,-87.735514,41.796770991000074,-87.73428519999999,23025,25,5069746.6145,12162.7219205,23,"c(-87.735514, -87.7342852, 41.7967485, 41.7967709910001)"
34,Alley Resurfacing Menu,W 122ND ST & S RACINE AVE & S ELIZABETH ST & W 122ND ST,2022,10712.94,30392,S RACINE AVE & W 122ND ST,S ELIZABETH ST & W 122ND ST,NA,NA,41.672213,-87.6514643,google,41.6722073,-87.6526904,google,NA,NA,NA,NA,NA,NA,41.672213,-87.6514643,41.6722073,-87.6526904,34040,40,7128790.91024,12195.4780975,34,"c(-87.6514643, -87.6526904, 41.672213, 41.6722073)"
13,Alley Resurfacing Menu,W 60TH ST & S RUTHERFORD AVE & W 60TH ST & S NORMANDY AVE,2014,11538,10837,S RUTHERFORD AVE & W 60TH ST,S NORMANDY AVE & W 60TH ST,NA,NA,41.7830411,-87.7900123,google,41.7830596,-87.7887855,google,NA,NA,NA,NA,NA,NA,41.7830411,-87.7900123,41.7830596,-87.7887855,13038,38,1776035.91309,5980.94919637,13,"c(-87.7900123, -87.7887855, 41.7830411, 41.7830596)"
16,Alley Speed Hump Menu,W 61ST ST & S HALSTED ST & W 61ST ST & S GREEN ST,2014,700,14367,S HALSTED ST & W 61ST ST,S GREEN ST & W 61ST ST,NA,NA,41.7833812,-87.6448701,google,41.783368686000074,-87.64609691099997,census,NA,NA,NA,NA,NA,NA,41.7833812,-87.6448701,41.783368686000074,-87.64609691099997,16025,25,3520236.35256,9513.16614617,16,"c(-87.6448701, -87.646096911, 41.7833812, 41.7833686860001)"
22,Alley Resurfacing Menu,W 28TH ST & S HAMLIN AVE & S AVERS AVE & W 30TH ST,2022,23288.325,19177,S HAMLIN AVE & W 30TH ST,S AVERS AVE & W 30TH ST,NA,NA,41.8388029,-87.7195047,google,41.8387782,-87.7207316,google,NA,NA,NA,NA,NA,NA,41.8388029,-87.7195047,41.8387782,-87.7207316,22003,3,3119286.92773,8011.62133042,22,"c(-87.7195047, -87.7207316, 41.8388029, 41.8387782)"
27,Alley Resurface Menu,N AVERS AV & N SPRINGFIELD AV & RAILROAD TRACKS & W FERDINAND ST,2007,19941,23317,N AVERS AV & W FERDINAND ST,N SPRINGFIELD AV & W FERDINAND ST,NA,NA,41.8898967,-87.7222567,google,41.889887661000046,-87.72348376299999,census,NA,NA,NA,NA,NA,NA,41.8898967,-87.7222567,41.889887661000046,-87.72348376299999,37003,3,7868410.6122,16393.5193769,37,"c(-87.7222567, -87.723483763, 41.8898967, 41.889887661)"
31,Alley Resurface Menu,N LAMON AV & N LAMON AV & W DIVERSEY AV & W WOLFRAM ST,2009,833,27061,N LAMON AV & W DIVERSEY AV,N LAMON AV & W WOLFRAM ST,NA,NA,41.93150153500005,-87.74905426599997,census,41.932414050000034,-87.74908240499997,census,NA,NA,NA,NA,NA,NA,41.93150153500005,-87.74905426599997,41.932414050000034,-87.74908240499997,31027,27,1666293.34824,6004.63097465,31,"c(-87.749054266, -87.749082405, 41.9315015350001, 41.93241405)"
23,Alley Resurface Menu,E 57 ST & S AUSTIN AV & S MCVICKER AV & S MCVICKER AV,2008,21165,19397,S AUSTIN AV & E 57th ST,S MCVICKER AV & E 57th ST,NA,NA,41.7888719,-87.7719136,google,41.788851813000065,-87.77313741099994,census,NA,NA,NA,NA,NA,NA,41.7888719,-87.7719136,41.788851813000065,-87.77313741099994,23038,38,2003297.11039,6341.88542809,23,"c(-87.7719136, -87.7719229076086, 41.7888719, 41.7888717472788)"
23,Alley Resurface Menu,E 57 ST & S AUSTIN AV & S MCVICKER AV & S MCVICKER AV,2008,21165,19397,S AUSTIN AV & E 57th ST,S MCVICKER AV & E 57th ST,NA,NA,41.7888719,-87.7719136,google,41.788851813000065,-87.77313741099994,census,NA,NA,NA,NA,NA,NA,41.7888719,-87.7719136,41.788851813000065,-87.77313741099994,13032,32,1678313.13757,6690.95025963,13,"c(-87.7719229076086, -87.7731374109999, 41.7888717472788, 41.7888518130001)"
5,Alley Resurface Menu,S WOODLAWN AV & RAILROAD TRACKS & E 72 ST & E 72 PL,2007,13321,3953,S WOODLAWN AV & E 72nd ST,S WOODLAWN AV & E 72nd PL,NA,NA,41.764161665000074,-87.59580410099994,census,41.76324915000003,-87.59577998099996,census,NA,NA,NA,NA,NA,NA,41.764161665000074,-87.59580410099994,41.76324915000003,-87.59577998099996,05002,2,2653760.05897,7023.08433263,5,"c(-87.5958041009999, -87.595779981, 41.7641616650001, 41.76324915)"
15,Alley Resurfacing Menu,W 46TH ST & S PAULINA ST & S MARSHFIELD AVE & W 47TH ST,2022,26301.765,13816,S PAULINA ST & W 47TH ST,S MARSHFIELD AVE & W 47TH ST,NA,NA,41.8085719,-87.6674048,google,41.8085841,-87.6661807,google,NA,NA,NA,NA,NA,NA,41.8085719,-87.6674048,41.8085841,-87.6661807,15013,13,2842532.57918,7962.86940602,15,"c(-87.6674048, -87.6673946987264, 41.8085719, 41.8085720007276)"
15,Alley Resurfacing Menu,W 46TH ST & S PAULINA ST & S MARSHFIELD AVE & W 47TH ST,2022,26301.765,13816,S PAULINA ST & W 47TH ST,S MARSHFIELD AVE & W 47TH ST,NA,NA,41.8085719,-87.6674048,google,41.8085841,-87.6661807,google,NA,NA,NA,NA,NA,NA,41.8085719,-87.6674048,41.8085841,-87.6661807,20020,20,3189473.45195,9617.47641991,20,"c(-87.6673946987264, -87.6661807, 41.8085720007276, 41.8085841)"
33,Alley Speed Hump Menu,W ADDISON ST & N MOZART ST & N FRANCISCO AVE & W WAVELANDAVE,2022,700,29416,N MOZART ST & W WAVELANDAVE,N FRANCISCO AVE & W WAVELANDAVE,NA,NA,41.9485056,-87.6992992,google,41.9485045,-87.700526,google,NA,NA,NA,NA,NA,NA,41.9485056,-87.6992992,41.9485045,-87.700526,33022,22,1966955.04449,5653.42908893,33,"c(-87.6992992, -87.700526, 41.9485056, 41.9485045)"
33,Alley Resurfacing Menu,N KEDZIE AVE & W BARRY AVE & N TROY ST & N AVONDALE AVE,2015,7871,29072,N KEDZIE AVE & W BARRY AVE,N TROY ST & W BARRY AVE,N AVONDALE AVE & W BARRY AVE,NA,41.93751528700005,-87.70757304899996,census,41.93751930700006,-87.70634698299995,census,41.93751930700006,-87.70634698299995,census,NA,NA,NA,41.93751528700005,-87.70757304899996,41.93751930700006,-87.70634698299995,33028,28,1432867.66208,6049.52680605,33,"c(-87.707573049, -87.7063480582509, 41.9375152870001, 41.9375193034803)"
33,Alley Resurfacing Menu,N KEDZIE AVE & W BARRY AVE & N TROY ST & N AVONDALE AVE,2015,7871,29072,N KEDZIE AVE & W BARRY AVE,N TROY ST & W BARRY AVE,N AVONDALE AVE & W BARRY AVE,NA,41.93751528700005,-87.70757304899996,census,41.93751930700006,-87.70634698299995,census,41.93751930700006,-87.70634698299995,census,NA,NA,NA,41.93751528700005,-87.70757304899996,41.93751930700006,-87.70634698299995,33026,26,1313352.96672,6885.05149928,33,"c(-87.7063480582509, -87.7063469829999, 41.9375193034803, 41.9375193070001)"
30,Alley Speed Hump Menu,W ROSCOE ST & N HAMLIN AVE & N RIDGEWAY AVE & W SCHOOL ST,2021,350,26671,N HAMLIN AVE & W SCHOOL ST,N RIDGEWAY AVE & W SCHOOL ST,NA,NA,41.9409678,-87.7223409,google,41.9409843,-87.7211154,google,NA,NA,NA,NA,NA,NA,41.9409678,-87.7223409,41.9409843,-87.7211154,30022,22,2109375.31255,7473.16935291,30,"c(-87.7223409, -87.7211154, 41.9409678, 41.9409843)"
26,Alley Resurfacing Menu,W NORTH AVE & N AVERS AVE & N HAMLIN AVE & W WABANSIA AVE,2022,27441.495,23144,N AVERS AVE & W WABANSIA AVE,N HAMLIN AVE & W WABANSIA AVE,NA,NA,41.9117396,-87.7227326,google,41.9117469,-87.7215081,google,NA,NA,NA,NA,NA,NA,41.9117396,-87.7227326,41.9117469,-87.7215081,26047,47,1546021.64279,5937.48888192,26,"c(-87.7227326, -87.7215081, 41.9117396, 41.9117469)"
