ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,intersection_5,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_5,lon_5,query_5,total_area,ward_locate,precinct_locate,ward_precinct_locate,intersect_area,geometry_list
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,1,12,01012,32746.97646617514,"list(c(-87.6823527361427, -87.6823585733013, -87.6823588874065, -87.6823591875523, -87.6823637276316, -87.6823666529739, -87.6823692779018, -87.6823742134258, -87.6823772468321, -87.6823803803387, -87.6823835668217, -87.6823866784031, -87.6823907536707, -87.6823943482557, -87.6825424445526, -87.6828628545141, -87.6833208254696, -87.6834697211615, -87.683624490018, -87.6836274260558, -87.683882089978, -87.684590560695, -87.6848458410701, -87.685055960211, -87.6855875670862, -87.6823475445527, -87.6823527361427, 
41.9105842184543, 41.9108373794813, 41.9108510118607, 41.910864029453, 41.9110608440404, 41.9112016948612, 41.9113281087693, 41.9115768738816, 41.9117297996454, 41.9118767435486, 41.9120262124409, 41.9122428599547, 41.9125265813775, 41.9126534261089, 41.9126511297213, 41.9126461609398, 41.9126377499754, 41.9126350181143, 41.9126321785126, 41.9126321245984, 41.9126274516431, 41.9126144148399, 41.9126093691908, 41.9126052156537, 41.9125963004431, 41.9104234148669, 41.9105842184543))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,32,2,32002,87889.74831639681,"list(c(-87.6823475445527, -87.6798594037868, -87.6798627513198, -87.6798640343238, -87.6798728636612, -87.679875838614, -87.6798801940386, -87.679891213291, -87.6799066581011, -87.6796815309079, -87.6792075839969, -87.6792050856518, -87.6787363188659, -87.6785857721949, -87.6785637960183, -87.6785220605243, -87.678469728645, -87.6783984289927, -87.6781753913399, -87.6781337256757, -87.6775860485988, -87.6779216142552, -87.6783935977589, -87.6784640379623, -87.6784947691403, -87.6789968268751, -87.6792060514965, 
-87.6793463915276, -87.679724729056, -87.6798460651645, -87.6800981898017, -87.6803581672826, -87.6805402242659, -87.6810944144776, -87.681385804945, -87.6817313037195, -87.6818492981329, -87.6821373284808, -87.6824195080736, -87.6824108907884, -87.6824047447234, -87.6824034934806, -87.6824026079582, -87.6823979200724, -87.6823943482557, -87.6823907536707, -87.6823866784031, -87.6823835668217, -87.6823803803387, -87.6823772468321, -87.6823742134258, -87.6823692779018, -87.6823666529739, -87.6823637276316, 
-87.6823591875523, -87.6823588874065, -87.6823585733013, -87.6823527361427, -87.6823475445527, 41.9104234148669, 41.9087546082955, 41.9088736458588, 41.9089192354099, 41.9092329234233, 41.9093256844266, 41.9094615047987, 41.9098687566617, 41.910440057783, 41.9104431933162, 41.9104526239164, 41.910452673625, 41.910461980856, 41.9104649691259, 41.9104654055597, 41.9104662356229, 41.9104672766446, 41.9104686913458, 41.9104731171253, 41.9104739436039, 41.9104727445563, 41.9106735288075, 41.9109784989164, 
41.9110240218649, 41.911043894667, 41.9113688745799, 41.9115048997794, 41.9115961399614, 41.9118410490815, 41.9119192370353, 41.9120817025408, 41.9122478081863, 41.9123641279187, 41.9127246517558, 41.9129142106044, 41.9131383171802, 41.9132146215341, 41.9134008833391, 41.9135822366755, 41.9132566883407, 41.9130305728076, 41.9129845315198, 41.9129519618123, 41.9127794754303, 41.9126534261089, 41.9125265813775, 41.9122428599547, 41.9120262124409, 41.9118767435486, 41.9117297996454, 41.9115768738816, 
41.9113281087693, 41.9112016948612, 41.9110608440404, 41.910864029453, 41.9108510118607, 41.9108373794813, 41.9105842184543, 41.9104234148669))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,35,5,35005,1593.3570262943128,"list(c(-87.7115241087331, -87.7123226108771, -87.7123221683139, -87.7122530978093, -87.711675209045, -87.7115458680645, -87.7115241087331, 41.9319802059825, 41.9324558822442, 41.932448274473, 41.9319830810437, 41.9319785025226, 41.931980080146, 41.9319802059825))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,30,28,30028,6441.384275235025,"list(c(-87.7272532887986, -87.7321596588136, -87.7321581221149, -87.731619293904, -87.7312011622577, -87.7307274182158, -87.7305097275836, -87.7303974257521, -87.7303472525198, -87.7301998959961, -87.7301221707771, -87.7299443320632, -87.729772485787, -87.7297545788236, -87.7296034974427, -87.7294701881236, -87.7294103553427, -87.7291382638218, -87.7287293031696, -87.7284590096181, -87.728184169789, -87.7281144467965, -87.727750401711, -87.7272466524592, -87.7272532887986, 41.9413479215257, 41.9442689710754, 
41.9441591355995, 41.9438329573052, 41.9435766788146, 41.9432872844187, 41.9431536576235, 41.9430847217889, 41.9430539233726, 41.9429651222468, 41.9429182825565, 41.9428111114094, 41.9427066959479, 41.9426956798201, 41.9426027197866, 41.9425206948878, 41.9424844075853, 41.9423193890352, 41.9420710522896, 41.9419062652442, 41.9417395532257, 41.9416972609041, 41.9414731144452, 41.9411678125491, 41.9413479215257))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,30,13,30013,7716.05931047404,"list(c(-87.7321596588136, -87.7355184688239, -87.7356268913647, -87.7358381943853, -87.7333067299647, -87.7332814258984, -87.7332572896826, -87.7331227642113, -87.7327524649193, -87.7324031762303, -87.7321581221149, -87.7321596588136, 41.9442689710754, 41.9462683927234, 41.9462674956652, 41.9462657470142, 41.9445709628952, 41.9445940659991, 41.9446161186282, 41.9447438179854, 41.9445211580495, 41.9443074767475, 41.9441591355995, 41.9442689710754))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,31,16,31016,10681.644764480636,"list(c(-87.7251651158512, -87.7234732643593, -87.7232815019992, -87.7228963483595, -87.7231392947068, -87.7239193015752, -87.7241200113942, -87.724359452958, -87.7246213305315, -87.7247340708413, -87.7249839950936, -87.7251651158512, 41.9391192649647, 41.9379861968356, 41.9381588911869, 41.9385057427239, 41.938648443825, 41.939132888563, 41.9391315826953, 41.939129397671, 41.9391255726, 41.9391242078587, 41.9391211827547, 41.9391192649647))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,38,20,38020,1142.4104903931338,"list(c(-87.7355184688239, -87.7384381, -87.7380598996658, -87.7379654558311, -87.7377034144966, -87.7374447896894, -87.7373637936926, -87.7369114939579, -87.7365393065977, -87.7360961640657, -87.7356268913647, -87.7355184688239, 41.9462683927234, 41.9480062, 41.9477530311683, 41.947695267878, 41.9475352929855, 41.9473758824213, 41.94732595798, 41.9470509987277, 41.9468262616853, 41.9465516486683, 41.9462674956652, 41.9462683927234))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,38,9,38009,1447.9740805215624,"list(c(-87.7380598996658, -87.7358381943853, -87.7356268913647, -87.7360961640657, -87.7365393065977, -87.7369114939579, -87.7373637936926, -87.7374447896894, -87.7377034144966, -87.7379654558311, -87.7380598996658, 41.9477530311683, 41.9462657470142, 41.9462674956652, 41.9465516486683, 41.9468262616853, 41.9470509987277, 41.94732595798, 41.9473758824213, 41.9475352929855, 41.947695267878, 41.9477530311683))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,31,26,31026,24538.430030374046,"list(c(-87.7284802556747, -87.7251651158512, -87.7249839950936, -87.7247340708413, -87.7246213305315, -87.724359452958, -87.7241200113942, -87.7239193015752, -87.7241187975919, -87.7247071150128, -87.7251077302027, -87.7253097475312, -87.7259581755287, -87.7264412214725, -87.7268377449385, -87.7269997405803, -87.7272466524592, -87.727750401711, -87.7281144467965, -87.728184169789, -87.7283297463396, -87.7283451092175, -87.7284184550574, -87.7284446368711, -87.7284554587881, -87.7284668303578, -87.7284754194151, 
-87.7284801750139, -87.7284809278353, -87.7284802556747, 41.9413392942957, 41.9391192649647, 41.9391211827547, 41.9391242078587, 41.9391255726, 41.939129397671, 41.9391315826953, 41.939132888563, 41.9392591062252, 41.9396165839622, 41.9398611919574, 41.9399845386419, 41.9403805313614, 41.9406746041627, 41.9409185192662, 41.941018167611, 41.9411678125491, 41.9414731144452, 41.9416972609041, 41.9417395532257, 41.9415981492526, 41.9415827253627, 41.9415225743276, 41.9414985384339, 41.9414886037429, 
41.9414754639537, 41.9414650537245, 41.9414480097302, 41.9414266911081, 41.9413392942957))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,35,6,35006,6386.268611799918,"list(c(-87.7150786282245, -87.7172879469275, -87.7172874395514, -87.7172857902505, -87.7172782483391, -87.7169787987861, -87.7166954443611, -87.7163963089664, -87.7162142461654, -87.7160516055556, -87.7158023953728, -87.7157464249996, -87.7156449534593, -87.7154905605751, -87.715301678422, -87.7150786282245, 41.9340975742354, 41.9354135026264, 41.9353816482136, 41.935278099865, 41.9350913073974, 41.9349075465223, 41.9347351972581, 41.9345530479513, 41.9344425948358, 41.9343439241622, 41.9341909658016, 
41.934156688541, 41.9340945453298, 41.933999991752, 41.9338858715274, 41.9340975742354))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,30,7,30007,19622.377777443453,"list(c(-87.7287293031696, -87.7291382638218, -87.7294103553427, -87.7294701881236, -87.7296034974427, -87.7297545788236, -87.729772485787, -87.7299443320632, -87.7301221707771, -87.7301998959961, -87.7303472525198, -87.7303974257521, -87.7305097275836, -87.7307274182158, -87.7312011622577, -87.731619293904, -87.7321581221149, -87.7324031762303, -87.7327524649193, -87.7331227642113, -87.7332572896826, -87.7332814258984, -87.7333067299647, -87.7284802556747, -87.7284809278353, -87.7284801750139, -87.7284754194151, 
-87.7284668303578, -87.7284554587881, -87.7284446368711, -87.7284184550574, -87.7283451092175, -87.7283297463396, -87.728184169789, -87.7284590096181, -87.7287293031696, 41.9420710522896, 41.9423193890352, 41.9424844075853, 41.9425206948878, 41.9426027197866, 41.9426956798201, 41.9427066959479, 41.9428111114094, 41.9429182825565, 41.9429651222468, 41.9430539233726, 41.9430847217889, 41.9431536576235, 41.9432872844187, 41.9435766788146, 41.9438329573052, 41.9441591355995, 41.9443074767475, 41.9445211580495, 
41.9447438179854, 41.9446161186282, 41.9445940659991, 41.9445709628952, 41.9413392942957, 41.9414266911081, 41.9414480097302, 41.9414650537245, 41.9414754639537, 41.9414886037429, 41.9414985384339, 41.9415225743276, 41.9415827253627, 41.9415981492526, 41.9417395532257, 41.9419062652442, 41.9420710522896))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,32,36,32036,61794.98873550904,"list(c(-87.675515623302, -87.6815377562292, -87.6815697155472, -87.6824312289229, -87.6824303639924, -87.6824266076783, -87.6824195080736, -87.6821373284808, -87.6818492981329, -87.6817313037195, -87.681385804945, -87.6810944144776, -87.6805402242659, -87.6803581672826, -87.6800981898017, -87.6798460651645, -87.679724729056, -87.6793463915276, -87.6792060514965, -87.6789968268751, -87.6784947691403, -87.6784640379623, -87.6783935977589, -87.6779216142552, -87.6775860485988, -87.67719136353, -87.6768571718712, 
-87.6764542665918, -87.6763414628847, -87.6762453409422, -87.6758963472584, -87.675636423223, -87.675515623302, 41.9105164388268, 41.9141078723365, 41.9141049336615, 41.9140281557392, 41.9139948951574, 41.9138504367953, 41.9135822366755, 41.9134008833391, 41.9132146215341, 41.9131383171802, 41.9129142106044, 41.9127246517558, 41.9123641279187, 41.9122478081863, 41.9120817025408, 41.9119192370353, 41.9118410490815, 41.9115961399614, 41.9115048997794, 41.9113688745799, 41.911043894667, 41.9110240218649, 
41.9109784989164, 41.9106735288075, 41.9104727445563, 41.9104906265662, 41.9104962189122, 41.9105029600316, 41.9105046198288, 41.9105060294773, 41.9105111556185, 41.9105147626357, 41.9105164388268))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,1,29,01029,95575.00400965259,"list(c(-87.6922914449429, -87.687665286267, -87.6876188050098, -87.6876182168542, -87.6875095340145, -87.6873155488047, -87.6873188584495, -87.6873235942071, -87.6873238306778, -87.6873259326637, -87.687332276283, -87.6873358394121, -87.6873401739082, -87.6873458424061, -87.6873474920391, -87.6873504612034, -87.6873524301185, -87.6873560223584, -87.6873593821156, -87.6873636733794, -87.6873677400615, -87.6873749432624, -87.6873767283544, -87.68737714405, -87.6873775690783, -87.6873781196338, -87.6873797568904, 
-87.6873856661306, -87.6873887141291, -87.687395659081, -87.6874056933235, -87.6874099902579, -87.6875827434984, -87.6875853895196, -87.6878047562925, -87.6880164059226, -87.6881496425331, -87.6885959803401, -87.6889687869594, -87.6895125476092, -87.6895131936061, -87.6895138631223, -87.6895698106355, -87.6895995717237, -87.6896283284898, -87.6898565346782, -87.6900228814239, -87.6902892779655, -87.69043281105, -87.6906265371983, -87.6908464945041, -87.6913177245816, -87.6920313979048, -87.6923059329151, 
-87.69229213929, -87.6922914449429, 41.9170914237685, 41.9139895742485, 41.9139898897937, 41.9139899570129, 41.9139904434852, 41.9139948025951, 41.9141500730335, 41.9143289686115, 41.9143363782661, 41.9144022801589, 41.9146011353281, 41.9147157538765, 41.9148551308152, 41.9150374344633, 41.9151002866101, 41.9152133655868, 41.9153122515402, 41.9154925948155, 41.9156092434804, 41.915760858869, 41.9159045421665, 41.9161304706486, 41.9161864525435, 41.9162190834955, 41.9162524285484, 41.9162959153325, 
41.9164253273061, 41.9166760670226, 41.9168054224344, 41.9171001129463, 41.9173948446959, 41.9175677401904, 41.917567225026, 41.917567205055, 41.9175657491699, 41.917564379023, 41.9175635163267, 41.9175630027949, 41.9175625724436, 41.917557012023, 41.9175570054915, 41.9175569985429, 41.9175564261141, 41.9175561217813, 41.917555869165, 41.917553863964, 41.9175524019838, 41.9175509852899, 41.9175494064776, 41.9175472752939, 41.9175455424794, 41.9175412372398, 41.9175347130395, 41.917531410122, 41.9171144358549, 
41.9170914237685))"
27,Concrete Alley Menu,N MILWAUKEE AV & W AUGUSTA BV & N WILLARD CT & N RACINE & W AV,2007,143000,23328,N MILWAUKEE AV & W AUGUSTA BV,N WILLARD CT & W AUGUSTA BV,N RACINE & W AUGUSTA BV,N MILWAUKEE AV & W AV,N WILLARD CT & W AV,41.89983286300003,-87.66095843499994,census,41.899848,-87.6585997,google,41.8998549,-87.6576454,google,41.9480062,-87.7384381,google,41.8943986,-87.6584637,google,2125275.6752010533,32,14,32014,13.383980267576177,"list(c(-87.6873408923355, -87.6874110364541, -87.6874099902579, -87.6873408923355, 41.9175680221865, 41.9176098418972, 41.9175677401904, 41.9175680221865))"
