ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_precinct_locate,precinct_locate,shape_area,shape_len,ward_locate,geometry
9,Alley Speed Hump Menu,E 113 ST & E 114 ST & DR. MARTIN LUTHER KING JR. DR & S FRONT AV,2005,3500,6300,S FRONT AV & E 113th ST,S FRONT AV & E 114th ST,NA,NA,41.68913448700005,-87.61165451699998,census,41.68728131900008,-87.61208464499998,census,NA,NA,NA,NA,NA,NA,41.68913448700005,-87.61165451699998,41.68728131900008,-87.61208464499998,09043,43,5101617.85591,10894.7372234,9,"c(-87.611654517, -87.6116550941652, 41.689134487, 41.6891320004077)"
9,Alley Speed Hump Menu,E 113 ST & E 114 ST & DR. MARTIN LUTHER KING JR. DR & S FRONT AV,2005,3500,6300,S FRONT AV & E 113th ST,S FRONT AV & E 114th ST,NA,NA,41.68913448700005,-87.61165451699998,census,41.68728131900008,-87.61208464499998,census,NA,NA,NA,NA,NA,NA,41.68913448700005,-87.61165451699998,41.68728131900008,-87.61208464499998,09046,46,3467020.87555,9172.77965586,9,"c(-87.6116550941652, -87.612084645, 41.6891320004077, 41.6872813190001)"
26,Alley Resurface Menu,N RIDGEWAY AV & RAILROAD TRACKS & W LE MOYNE ST & W NORTH AV,2005,4460,20904,N RIDGEWAY AV & W LE MOYNE ST,N RIDGEWAY AV & W NORTH AV,NA,NA,41.9081252,-87.7203866,google,41.9099951,-87.7204517,google,NA,NA,NA,NA,NA,NA,41.9081252,-87.7203866,41.9099951,-87.7204517,26031,31,1913315.3299,9698.84780823,26,"c(-87.7203866, -87.7204499919437, 41.9081252, 41.9099460400404)"
26,Alley Resurface Menu,N RIDGEWAY AV & RAILROAD TRACKS & W LE MOYNE ST & W NORTH AV,2005,4460,20904,N RIDGEWAY AV & W LE MOYNE ST,N RIDGEWAY AV & W NORTH AV,NA,NA,41.9081252,-87.7203866,google,41.9099951,-87.7204517,google,NA,NA,NA,NA,NA,NA,41.9081252,-87.7203866,41.9099951,-87.7204517,26047,47,1546021.64279,5937.48888192,26,"c(-87.7204499919437, -87.7204517, 41.9099460400404, 41.9099951)"
3,Alley Resurface Menu,S ASHLAND AVE & W 46TH ST & S MCDOWELL AVE & W 46TH ST,2011,39982,2590,S ASHLAND AVE & W 46TH ST,S MCDOWELL AVE & W 46TH ST,NA,NA,41.8104208,-87.6650908,google,41.810458707000066,-87.66258648899998,census,NA,NA,NA,NA,NA,NA,41.8104208,-87.6650908,41.810458707000066,-87.66258648899998,15001,1,3653069.91387,9795.77994983,15,"c(-87.6650908, -87.662586489, 41.8104208, 41.8104587070001)"
9,Alley Speed Hump Menu,E 114 ST & E 115 ST & S FRONT AV & DR. MARTIN LUTHER KING JR. DR,2005,1750,6323,S FRONT AV & E 114th ST,S FRONT AV & E 115th ST,NA,NA,41.68728131900008,-87.61208464499998,census,41.6854405,-87.612501,google,NA,NA,NA,NA,NA,NA,41.68728131900008,-87.61208464499998,41.6854405,-87.612501,09046,46,3467020.87555,9172.77965586,9,"c(-87.612084645, -87.612501, 41.6872813190001, 41.6854405)"
10,Alley Speed Hump Menu,E 98 ST & E 99 ST & S MARQUETTE AV & RAILROAD TRACKS,2006,1000,7157,S MARQUETTE AV & E 98th ST,S MARQUETTE AV & E 99th ST,NA,NA,41.71727771800005,-87.55791666299996,census,41.7154114,-87.5578772,google,NA,NA,NA,NA,NA,NA,41.71727771800005,-87.55791666299996,41.7154114,-87.5578772,10021,21,10704487.6094,15363.5761769,10,"c(-87.557916663, -87.5578772, 41.717277718, 41.7154114)"
12,Alley Speed Hump Menu,S WESTERN AV & RAILROAD TRACKS & W 34 ST & W 35 ST,2010,1050,9127,S WESTERN AV & W 34th ST,S WESTERN AV & W 35th ST,NA,NA,41.8320846,-87.6851421,google,41.830292831000065,-87.68445869599998,census,NA,NA,NA,NA,NA,NA,41.8320846,-87.6851421,41.830292831000065,-87.68445869599998,12006,6,4881041.72994,10082.8889682,12,"c(-87.6851421, -87.684459123279, 41.8320846, 41.8302939512854)"
12,Alley Speed Hump Menu,S WESTERN AV & RAILROAD TRACKS & W 34 ST & W 35 ST,2010,1050,9127,S WESTERN AV & W 34th ST,S WESTERN AV & W 35th ST,NA,NA,41.8320846,-87.6851421,google,41.830292831000065,-87.68445869599998,census,NA,NA,NA,NA,NA,NA,41.8320846,-87.6851421,41.830292831000065,-87.68445869599998,12008,8,4029283.70755,13126.2216742,12,"c(-87.684459123279, -87.684458696, 41.8302939512854, 41.8302928310001)"
12,Alley Resurface Menu,W 23RD ST & W 23RD PL & S CALIFORNIA AVE & S WASHTENAW AVE,2011,42276,9182,S CALIFORNIA AVE & W 23RD ST,S WASHTENAW AVE & W 23RD ST,S CALIFORNIA AVE & W 23RD PL,S WASHTENAW AVE & W 23RD PL,41.84917424200006,-87.69536867099998,census,41.8492183,-87.6928803,google,41.84917424200006,-87.69536867099998,census,41.8492183,-87.6928803,google,41.84917424200006,-87.69536867099998,41.8492183,-87.6928803,12010,10,2306228.99566,9298.19898953,12,"c(-87.695368671, -87.6929184040711, 41.8491742420001, 41.8492176257515)"
12,Alley Resurface Menu,W 23RD ST & W 23RD PL & S CALIFORNIA AVE & S WASHTENAW AVE,2011,42276,9182,S CALIFORNIA AVE & W 23RD ST,S WASHTENAW AVE & W 23RD ST,S CALIFORNIA AVE & W 23RD PL,S WASHTENAW AVE & W 23RD PL,41.84917424200006,-87.69536867099998,census,41.8492183,-87.6928803,google,41.84917424200006,-87.69536867099998,census,41.8492183,-87.6928803,google,41.84917424200006,-87.69536867099998,41.8492183,-87.6928803,24016,16,8465562.9746,20371.3507364,24,"c(-87.6929184040711, -87.6928803, 41.8492176257515, 41.8492183)"
19,Alley Speed Hump Menu,S TALMAN AV & RAILROAD TRACKS & W 103 ST & W 104 ST,2006,1000,15320,S TALMAN AV & W 103rd ST,S TALMAN AV & W 104th ST,NA,NA,41.70635568400007,-87.68831376799994,census,41.70450653600005,-87.68825748999996,census,NA,NA,NA,NA,NA,NA,41.70635568400007,-87.68831376799994,41.70450653600005,-87.68825748999996,19001,1,7340611.38504,12677.5508292,19,"c(-87.688313768, -87.68825749, 41.7063556840001, 41.704506536)"
8,Alley Speed Hump Menu,E 90 ST & E 91 ST & S DANTE AV & RAILROAD TRACKS,2006,1500,5549,S DANTE AV & E 90th ST,S DANTE AV & E 91st ST,NA,NA,41.73139958300004,-87.58922756499999,census,41.72955445400004,-87.58918736599998,census,NA,NA,NA,NA,NA,NA,41.73139958300004,-87.58922756499999,41.72955445400004,-87.58918736599998,08012,12,3335568.86187,10048.1065121,8,"c(-87.5892275093949, -87.589187366, 41.7313970308077, 41.729554454)"
8,Alley Speed Hump Menu,E 90 ST & E 91 ST & S DANTE AV & RAILROAD TRACKS,2006,1500,5549,S DANTE AV & E 90th ST,S DANTE AV & E 91st ST,NA,NA,41.73139958300004,-87.58922756499999,census,41.72955445400004,-87.58918736599998,census,NA,NA,NA,NA,NA,NA,41.73139958300004,-87.58922756499999,41.72955445400004,-87.58918736599998,08056,56,1782958.72248,6003.95200866,8,"c(-87.589227565, -87.5892275093949, 41.731399583, 41.7313970308077)"
20,Alley Resurfacing Menu,W 53RD ST & S PEORIA ST & W 53RD PL & S HALSTED ST,2017,23037.95,16375,S PEORIA ST & W 53RD ST,S HALSTED ST & W 53RD ST,S PEORIA ST & W 53RD PL,S HALSTED ST & W 53RD PL,41.7968824,-87.6476999,google,41.7969142,-87.6452263,google,41.7968824,-87.6476999,google,41.7969142,-87.6452263,google,41.7968824,-87.6476999,41.7969142,-87.6452263,20032,32,3490016.23275,10602.5249123,20,"c(-87.6476999, -87.6452263, 41.7968824, 41.7969142)"
12,Alley Speed Hump Menu,W 37 PL & DEAD END & S SPAULDING AV & S HOMAN AV,2009,1050,9069,S SPAULDING AV & W 37th PL,S HOMAN AV & W 37th PL,NA,NA,41.8252764,-87.7069069,google,41.825243853000075,-87.70937797799996,census,NA,NA,NA,NA,NA,NA,41.8252764,-87.7069069,41.825243853000075,-87.70937797799996,12011,11,3322539.34217,7892.23305529,12,"c(-87.7069069, -87.709377978, 41.8252764, 41.8252438530001)"
36,Alley Speed Hump Menu,N NEWLAND AV & DEAD END & W ROSCOE ST & W SCHOOL ST,2009,1050,29218,N NEWLAND AV & W ROSCOE ST,N NEWLAND AV & W SCHOOL ST,NA,NA,41.9417571,-87.7995221,google,41.9399172,-87.7994634,google,NA,NA,NA,NA,NA,NA,41.9417571,-87.7995221,41.9399172,-87.7994634,36007,7,2915183.54484,7981.68165814,36,"c(-87.7995208407148, -87.7994634, 41.941717629926, 41.9399172)"
36,Alley Speed Hump Menu,N NEWLAND AV & DEAD END & W ROSCOE ST & W SCHOOL ST,2009,1050,29218,N NEWLAND AV & W ROSCOE ST,N NEWLAND AV & W SCHOOL ST,NA,NA,41.9417571,-87.7995221,google,41.9399172,-87.7994634,google,NA,NA,NA,NA,NA,NA,41.9417571,-87.7995221,41.9399172,-87.7994634,38004,4,3759756.95944,9293.95128512,38,"c(-87.7995221, -87.7995208407148, 41.9417571, 41.941717629926)"
36,Alley Speed Hump Menu,N NEENAH AV & N NEENAH AV & W CORNELIA AV & W ADDISON ST,2006,1000,29045,N NEENAH AV & W CORNELIA AV,N NEENAH AV & W ADDISON ST,NA,NA,41.943762192000065,-87.78990838099998,census,41.94559928000007,-87.78998475899994,census,NA,NA,NA,NA,NA,NA,41.943762192000065,-87.78990838099998,41.94559928000007,-87.78998475899994,38010,10,2409552.47071,7933.27631898,38,"c(-87.789908381, -87.7899846661358, 41.9437621920001, 41.9455970464425)"
36,Alley Speed Hump Menu,N NEENAH AV & N NEENAH AV & W CORNELIA AV & W ADDISON ST,2006,1000,29045,N NEENAH AV & W CORNELIA AV,N NEENAH AV & W ADDISON ST,NA,NA,41.943762192000065,-87.78990838099998,census,41.94559928000007,-87.78998475899994,census,NA,NA,NA,NA,NA,NA,41.943762192000065,-87.78990838099998,41.94559928000007,-87.78998475899994,38008,8,8097157.06254,11910.4978138,38,"c(-87.7899846661358, -87.7899847589999, 41.9455970464425, 41.9455992800001)"
16,Alley Resurfacing Menu,W JAMES ST & S DAMEN AVE & W 52ND ST & S DAMEN AVE,2014,29861,13513,S DAMEN AVE & W JAMES ST,S DAMEN AVE & W 52ND ST,NA,NA,41.7998645,-87.6744703,google,41.798027,-87.674424,google,NA,NA,NA,NA,NA,NA,41.7998645,-87.6744703,41.798027,-87.674424,16007,7,5077493.63614,10315.2077517,16,"c(-87.6744550012992, -87.674424, 41.7992573547978, 41.798027)"
16,Alley Resurfacing Menu,W JAMES ST & S DAMEN AVE & W 52ND ST & S DAMEN AVE,2014,29861,13513,S DAMEN AVE & W JAMES ST,S DAMEN AVE & W 52ND ST,NA,NA,41.7998645,-87.6744703,google,41.798027,-87.674424,google,NA,NA,NA,NA,NA,NA,41.7998645,-87.6744703,41.798027,-87.674424,16008,8,2858574.47562,6965.11657339,16,"c(-87.6744703, -87.6744550012992, 41.7998645, 41.7992573547978)"
8,Alley Speed Hump Menu,E 91 ST & E 92 ST & S DREXEL AV & DEAD END,2007,1050,5608,S DREXEL AV & E 91st ST,S DREXEL AV & E 92nd ST,NA,NA,41.729419,-87.6009874,google,41.7275853,-87.6009515,google,NA,NA,NA,NA,NA,NA,41.729419,-87.6009874,41.7275853,-87.6009515,08038,38,5588967.74476,9844.05670299,8,"c(-87.6009874, -87.6009872100055, 41.729419, 41.7294092957355)"
8,Alley Speed Hump Menu,E 91 ST & E 92 ST & S DREXEL AV & DEAD END,2007,1050,5608,S DREXEL AV & E 91st ST,S DREXEL AV & E 92nd ST,NA,NA,41.729419,-87.6009874,google,41.7275853,-87.6009515,google,NA,NA,NA,NA,NA,NA,41.729419,-87.6009874,41.7275853,-87.6009515,08023,23,2592824.96685,6913.43390485,8,"c(-87.6009872100055, -87.6009515, 41.7294092957355, 41.7275853)"
27,Alley Resurface Menu,N HARDING AV & W THOMAS ST & W DIVISION ST & W DIVISION ST,2008,34284,21776,N HARDING AV & W THOMAS ST,N HARDING AV & W DIVISION ST,NA,NA,41.90086195400005,-87.72502337999998,census,41.9026915,-87.7250752,google,NA,NA,NA,NA,NA,NA,41.90086195400005,-87.72502337999998,41.9026915,-87.7250752,37012,12,1645566.83921,6755.3206472,37,"c(-87.7250749600368, -87.7250752, 41.9026830281506, 41.9026915)"
27,Alley Resurface Menu,N HARDING AV & W THOMAS ST & W DIVISION ST & W DIVISION ST,2008,34284,21776,N HARDING AV & W THOMAS ST,N HARDING AV & W DIVISION ST,NA,NA,41.90086195400005,-87.72502337999998,census,41.9026915,-87.7250752,google,NA,NA,NA,NA,NA,NA,41.90086195400005,-87.72502337999998,41.9026915,-87.7250752,37019,19,1769475.48914,6654.00020075,37,"c(-87.72502338, -87.7250749600368, 41.900861954, 41.9026830281506)"
13,Alley Resurfacing Menu,S KOLMAR AVE & W 62ND ST & W 63RD ST & S KOLMAR AVE,2022,24114.34,10867,S KOLMAR AVE & W 62ND ST,S KOLMAR AVE & W 63RD ST,NA,NA,41.7803245,-87.7362458,google,41.7784956,-87.7361756,google,NA,NA,NA,NA,NA,NA,41.7803245,-87.7362458,41.7784956,-87.7361756,13029,29,2439037.15894,7309.25632054,13,"c(-87.7361758488153, -87.7361756, 41.7785020824974, 41.7784956)"
13,Alley Resurfacing Menu,S KOLMAR AVE & W 62ND ST & W 63RD ST & S KOLMAR AVE,2022,24114.34,10867,S KOLMAR AVE & W 62ND ST,S KOLMAR AVE & W 63RD ST,NA,NA,41.7803245,-87.7362458,google,41.7784956,-87.7361756,google,NA,NA,NA,NA,NA,NA,41.7803245,-87.7362458,41.7784956,-87.7361756,13014,14,2481291.81945,8014.1742881,13,"c(-87.7362458, -87.7361758488153, 41.7803245, 41.7785020824974)"
9,Alley Speed Hump Menu,E 104 ST & E 105 ST & S VERNON AV & DR. MARTIN LUTHER KING JR. DR,2005,1750,6232,S VERNON AV & E 104th ST,S VERNON AV & E 105th ST,NA,NA,41.70551150800003,-87.61249869299996,census,41.70368245900005,-87.61244643399993,census,NA,NA,NA,NA,NA,NA,41.70551150800003,-87.61249869299996,41.70368245900005,-87.61244643399993,09001,1,2652820.98387,7919.0964947,9,"c(-87.6124985929027, -87.6124464339999, 41.7055080047264, 41.703682459)"
9,Alley Speed Hump Menu,E 104 ST & E 105 ST & S VERNON AV & DR. MARTIN LUTHER KING JR. DR,2005,1750,6232,S VERNON AV & E 104th ST,S VERNON AV & E 105th ST,NA,NA,41.70551150800003,-87.61249869299996,census,41.70368245900005,-87.61244643399993,census,NA,NA,NA,NA,NA,NA,41.70551150800003,-87.61249869299996,41.70368245900005,-87.61244643399993,09014,14,2571883.2365,7595.97209316,9,"c(-87.612498693, -87.6124985929027, 41.705511508, 41.7055080047264)"
5,Alley Speed Hump Menu,E 74 ST & E 75 ST & S KIMBARK AV & DEAD END,2009,1575,3854,S KIMBARK AV & E 74th ST,S KIMBARK AV & E 75th ST,NA,NA,41.76053170600005,-87.59327559199994,census,41.75870265800006,-87.59322735299997,census,NA,NA,NA,NA,NA,NA,41.76053170600005,-87.59327559199994,41.75870265800006,-87.59322735299997,08001,1,2410828.49703,8768.74644698,8,"c(-87.5932755919999, -87.593227353, 41.7605317060001, 41.7587026580001)"
25,Alley Resurfacing Menu,W 24TH ST & S WESTERN AVE & W 24TH PL & S OAKLEY AVE,2015,19808,20612,S WESTERN AVE & W 24TH ST,S OAKLEY AVE & W 24TH ST,S WESTERN AVE & W 24TH PL,S OAKLEY AVE & W 24TH PL,41.8474985,-87.685513,google,41.8475481,-87.683059600000007,google,41.8474985,-87.685513,google,41.8475481,-87.683059600000007,google,41.8474985,-87.685513,41.8475481,-87.683059600000007,25026,26,6489782.45712,12082.6029173,25,"c(-87.6830684695719, -87.6830596, 41.8475479207794, 41.8475481)"
25,Alley Resurfacing Menu,W 24TH ST & S WESTERN AVE & W 24TH PL & S OAKLEY AVE,2015,19808,20612,S WESTERN AVE & W 24TH ST,S OAKLEY AVE & W 24TH ST,S WESTERN AVE & W 24TH PL,S OAKLEY AVE & W 24TH PL,41.8474985,-87.685513,google,41.8475481,-87.683059600000007,google,41.8474985,-87.685513,google,41.8475481,-87.683059600000007,google,41.8474985,-87.685513,41.8475481,-87.683059600000007,25005,5,4697431.34942,13923.1915045,25,"c(-87.685513, -87.6830684695719, 41.8474985, 41.8475479207794)"
33,Alley Resurfacing Menu,W GRACE ST & N ELSTON AVE & N CHRISTIANA AVE & W GRACE ST,2013,15861,26811,N ELSTON AVE & W GRACE ST,N CHRISTIANA AVE & W GRACE ST,NA,NA,41.9501832,-87.7140402,google,41.95023421000008,-87.71158489599998,census,NA,NA,NA,NA,NA,NA,41.9501832,-87.7140402,41.95023421000008,-87.71158489599998,33016,16,2782388.7078,7375.73549419,33,"c(-87.7128080439833, -87.711584896, 41.9502088051219, 41.9502342100001)"
33,Alley Resurfacing Menu,W GRACE ST & N ELSTON AVE & N CHRISTIANA AVE & W GRACE ST,2013,15861,26811,N ELSTON AVE & W GRACE ST,N CHRISTIANA AVE & W GRACE ST,NA,NA,41.9501832,-87.7140402,google,41.95023421000008,-87.71158489599998,census,NA,NA,NA,NA,NA,NA,41.9501832,-87.7140402,41.95023421000008,-87.71158489599998,35004,4,5966071.43382,11913.5816947,35,"c(-87.7140402, -87.7140264237942, 41.9501832, 41.9501834863528)"
33,Alley Resurfacing Menu,W GRACE ST & N ELSTON AVE & N CHRISTIANA AVE & W GRACE ST,2013,15861,26811,N ELSTON AVE & W GRACE ST,N CHRISTIANA AVE & W GRACE ST,NA,NA,41.9501832,-87.7140402,google,41.95023421000008,-87.71158489599998,census,NA,NA,NA,NA,NA,NA,41.9501832,-87.7140402,41.95023421000008,-87.71158489599998,35026,26,2218119.82234,7990.53939454,35,"c(-87.7140264237942, -87.7128080439833, 41.9501834863528, 41.9502088051219)"
9,Alley Speed Hump Menu,E 102 ST & E 103 ST & S CALUMET AV & DR. MARTIN LUTHER KING JR. DR,2005,3500,6271,S CALUMET AV & E 102nd ST,S CALUMET AV & E 103rd ST,NA,NA,41.7091218,-87.615028,google,41.70729633800005,-87.61498298299995,census,NA,NA,NA,NA,NA,NA,41.7091218,-87.615028,41.70729633800005,-87.61498298299995,09005,5,2525514.03176,7793.2053556,9,"c(-87.6150279324845, -87.6149829829999, 41.7091190622908, 41.7072963380001)"
9,Alley Speed Hump Menu,E 102 ST & E 103 ST & S CALUMET AV & DR. MARTIN LUTHER KING JR. DR,2005,3500,6271,S CALUMET AV & E 102nd ST,S CALUMET AV & E 103rd ST,NA,NA,41.7091218,-87.615028,google,41.70729633800005,-87.61498298299995,census,NA,NA,NA,NA,NA,NA,41.7091218,-87.615028,41.70729633800005,-87.61498298299995,09035,35,2022832.0978,6481.14804553,9,"c(-87.615028, -87.6150279324845, 41.7091218, 41.7091190622908)"
25,Concrete Alley Menu,W 23RD ST & S WESTERN AVE & W 23RD PL & S OAKLEY AVE,2017,160000,20679,S WESTERN AVE & W 23RD ST,S OAKLEY AVE & W 23RD ST,S WESTERN AVE & W 23RD PL,S OAKLEY AVE & W 23RD PL,41.8493264,-87.6855346,google,41.849348,-87.683084,google,41.8493264,-87.6855346,google,41.849348,-87.683084,google,41.8493264,-87.6855346,41.849348,-87.683084,25005,5,4697431.34942,13923.1915045,25,"c(-87.6855346, -87.683084, 41.8493264, 41.849348)"
6,Alley Speed Hump Menu,DR. MARTIN LUTHER KING JR. DR & S VERNON AV & W 85 ST & W 86 ST,2008,1050,4399,S VERNON AV & W 85th ST,S VERNON AV & W 86th ST,NA,NA,41.740183037000065,-87.61300519899999,census,41.738358008000034,-87.61295293999996,census,NA,NA,NA,NA,NA,NA,41.740183037000065,-87.61300519899999,41.738358008000034,-87.61295293999996,06031,31,2902981.65285,7521.90078417,6,"c(-87.6130051707908, -87.61295294, 41.7401820518854, 41.738358008)"
6,Alley Speed Hump Menu,DR. MARTIN LUTHER KING JR. DR & S VERNON AV & W 85 ST & W 86 ST,2008,1050,4399,S VERNON AV & W 85th ST,S VERNON AV & W 86th ST,NA,NA,41.740183037000065,-87.61300519899999,census,41.738358008000034,-87.61295293999996,census,NA,NA,NA,NA,NA,NA,41.740183037000065,-87.61300519899999,41.738358008000034,-87.61295293999996,06038,38,2938616.02941,7074.98069223,6,"c(-87.613005199, -87.6130051707908, 41.7401830370001, 41.7401820518854)"
9,Alley Speed Hump Menu,E 105 ST & E 106 ST & S VERNON AV & DR. MARTIN LUTHER KING JR. DR,2005,1750,6234,S VERNON AV & E 105th ST,S VERNON AV & E 106th ST,NA,NA,41.70368245900005,-87.61244643399993,census,41.701857431000064,-87.61239417599995,census,NA,NA,NA,NA,NA,NA,41.70368245900005,-87.61244643399993,41.701857431000064,-87.61239417599995,09001,1,2652820.98387,7919.0964947,9,"c(-87.6124464339999, -87.6124464221075, 41.703682459, 41.7036820436879)"
9,Alley Speed Hump Menu,E 105 ST & E 106 ST & S VERNON AV & DR. MARTIN LUTHER KING JR. DR,2005,1750,6234,S VERNON AV & E 105th ST,S VERNON AV & E 106th ST,NA,NA,41.70368245900005,-87.61244643399993,census,41.701857431000064,-87.61239417599995,census,NA,NA,NA,NA,NA,NA,41.70368245900005,-87.61244643399993,41.701857431000064,-87.61239417599995,09022,22,1844056.28824,5446.92288233,9,"c(-87.6124464221075, -87.612394176, 41.7036820436879, 41.7018574310001)"
10,Alley Speed Hump Menu,E 91 ST & E 92 ST & S BRANDON AV & RAILROAD TRACKS,2006,1000,7192,S BRANDON AV & E 91st ST,S BRANDON AV & E 92nd ST,NA,NA,41.73012527800006,-87.54693030999994,census,41.728300250000075,-87.54688207199996,census,NA,NA,NA,NA,NA,NA,41.73012527800006,-87.54693030999994,41.728300250000075,-87.54688207199996,10001,1,5626781.35958,10344.1270779,10,"c(-87.5469303099999, -87.546882072, 41.7301252780001, 41.7283002500001)"
14,Alley Speed Hump Menu,W 48TH ST & S KNOX AVE & S KNOX AVE & W 49TH ST,2021,700,41040,S KNOX AVE & W 48TH ST,S KNOX AVE & W 49TH ST,NA,NA,41.805847896000046,-87.73943467599997,census,41.80402286800006,-87.73938643699995,census,NA,NA,NA,NA,NA,NA,41.805847896000046,-87.73943467599997,41.80402286800006,-87.73938643699995,14012,12,5997090.67272,10338.7449681,14,"c(-87.739434676, -87.739386437, 41.805847896, 41.8040228680001)"
9,Alley Speed Hump Menu,E 103 ST & E 104 ST & S CALUMET AV & DR. MARTIN LUTHER KING JR. DR,2005,2625,6289,S CALUMET AV & E 103rd ST,S CALUMET AV & E 104th ST,NA,NA,41.70729633800005,-87.61498298299995,census,41.705471309000075,-87.61493876499998,census,NA,NA,NA,NA,NA,NA,41.70729633800005,-87.61498298299995,41.705471309000075,-87.61493876499998,09005,5,2525514.03176,7793.2053556,9,"c(-87.6149829829999, -87.614938765, 41.7072963380001, 41.7054713090001)"
6,Alley Resurface Menu,E 73 ST & E 74 ST & S CALUMET AV & DR. MARTIN LUTHER KING JR. DR,2008,33328,4397,S CALUMET AV & E 73rd ST,S CALUMET AV & E 74th ST,NA,NA,41.76203112400003,-87.61678389299999,census,41.76020609500006,-87.61674369399998,census,NA,NA,NA,NA,NA,NA,41.76203112400003,-87.61678389299999,41.76020609500006,-87.61674369399998,06033,33,1829749.35818,6392.25832773,6,"c(-87.616783847535, -87.616743694, 41.7620290599529, 41.7602060950001)"
6,Alley Resurface Menu,E 73 ST & E 74 ST & S CALUMET AV & DR. MARTIN LUTHER KING JR. DR,2008,33328,4397,S CALUMET AV & E 73rd ST,S CALUMET AV & E 74th ST,NA,NA,41.76203112400003,-87.61678389299999,census,41.76020609500006,-87.61674369399998,census,NA,NA,NA,NA,NA,NA,41.76203112400003,-87.61678389299999,41.76020609500006,-87.61674369399998,06048,48,1933827.84964,7057.58258328,6,"c(-87.616783893, -87.616783847535, 41.762031124, 41.7620290599529)"
33,Alley Speed Hump Menu,N SPAULDING AV & N KEDZIE AV & W EASTWOOD AV & L-TRACK,2005,2625,26513,N SPAULDING AV & W EASTWOOD AV,N KEDZIE AV & W EASTWOOD AV,NA,NA,41.96556606100006,-87.71082915699998,census,41.9655986,-87.7083752,google,NA,NA,NA,NA,NA,NA,41.96556606100006,-87.71082915699998,41.9655986,-87.7083752,33003,3,1820392.58428,5390.85849244,33,"c(-87.7083863975857, -87.7083752, 41.9655984516409, 41.9655986)"
33,Alley Speed Hump Menu,N SPAULDING AV & N KEDZIE AV & W EASTWOOD AV & L-TRACK,2005,2625,26513,N SPAULDING AV & W EASTWOOD AV,N KEDZIE AV & W EASTWOOD AV,NA,NA,41.96556606100006,-87.71082915699998,census,41.9655986,-87.7083752,google,NA,NA,NA,NA,NA,NA,41.96556606100006,-87.71082915699998,41.9655986,-87.7083752,33027,27,2174441.90888,6708.35606861,33,"c(-87.710829157, -87.7083863975857, 41.9655660610001, 41.9655984516409)"
48,Alley Resurface Menu,N BROADWAY & W GRANVILLE AV & W GLENLAKE AV & CITY LIMITS,2009,10399,38483,N BROADWAY & W GRANVILLE AV,N BROADWAY & W GLENLAKE AV,NA,NA,41.99455346800005,-87.66040368999995,census,41.9927304,-87.6603068,google,NA,NA,NA,NA,NA,NA,41.99455346800005,-87.66040368999995,41.9927304,-87.6603068,48027,27,1246918.38892,4538.31600687,48,"c(-87.66040369, -87.6604036662006, 41.994553468, 41.9945530202074)"
48,Alley Resurface Menu,N BROADWAY & W GRANVILLE AV & W GLENLAKE AV & CITY LIMITS,2009,10399,38483,N BROADWAY & W GRANVILLE AV,N BROADWAY & W GLENLAKE AV,NA,NA,41.99455346800005,-87.66040368999995,census,41.9927304,-87.6603068,google,NA,NA,NA,NA,NA,NA,41.99455346800005,-87.66040368999995,41.9927304,-87.6603068,48032,32,929843.363235,3905.07862312,48,"c(-87.6604036662006, -87.6603068, 41.9945530202074, 41.9927304)"
34,Alley Speed Hump Menu,DEAD END & S THROOP ST & W 117 ST & W 118 ST,2006,1000,27234,S THROOP ST & W 117th ST,S THROOP ST & W 118th ST,NA,NA,41.681278,-87.6541976,google,41.67945459800006,-87.65413668599996,census,NA,NA,NA,NA,NA,NA,41.681278,-87.6541976,41.67945459800006,-87.65413668599996,34010,10,4497142.88288,10496.1775511,34,"c(-87.6541976, -87.654136686, 41.681278, 41.6794545980001)"
35,Alley Speed Hump Menu,W HENDERSON ST & W SCHOOL ST & N DRAKE AV & DEAD END,2008,525,28261,N DRAKE AV & W HENDERSON ST,N DRAKE AV & W SCHOOL ST,NA,NA,41.94223865400005,-87.71436263799995,census,41.9410556,-87.7162279,google,NA,NA,NA,NA,NA,NA,41.94223865400005,-87.71436263799995,41.9410556,-87.7162279,35024,24,2861607.56648,7922.17304246,35,"c(-87.714362638, -87.7162279, 41.9422386540001, 41.9410556)"
35,Alley Resurface Menu,W HENDERSON ST & W SCHOOL ST & DEAD END & N DRAKE AV,2009,9890,28338,N DRAKE AV & W HENDERSON ST,N DRAKE AV & W SCHOOL ST,NA,NA,41.94223865400005,-87.71436263799995,census,41.9410556,-87.7162279,google,NA,NA,NA,NA,NA,NA,41.94223865400005,-87.71436263799995,41.9410556,-87.7162279,35024,24,2861607.56648,7922.17304246,35,"c(-87.714362638, -87.7162279, 41.9422386540001, 41.9410556)"
