ward_precinct_locate,precinct_locate,shape_area,shape_len,ward_locate,year,weighted_cost
50016,16,408489.749961,2553.3632308,50,2017,0
50016,16,408489.749961,2553.3632308,50,2018,0
50016,16,408489.749961,2553.3632308,50,2019,0
50016,16,408489.749961,2553.3632308,50,2020,0
50016,16,408489.749961,2553.3632308,50,2021,0
50016,16,408489.749961,2553.3632308,50,2022,0
50017,17,1786233.6366,7142.33626512,50,2003,0
50017,17,1786233.6366,7142.33626512,50,2004,0
50017,17,1786233.6366,7142.33626512,50,2005,0
50017,17,1786233.6366,7142.33626512,50,2006,0
50017,17,1786233.6366,7142.33626512,50,2007,614132.3711575263
50017,17,1786233.6366,7142.33626512,50,2008,49810.40271820332
50017,17,1786233.6366,7142.33626512,50,2009,0
50017,17,1786233.6366,7142.33626512,50,2010,3500
50017,17,1786233.6366,7142.33626512,50,2011,41985.3485103964
50017,17,1786233.6366,7142.33626512,50,2012,20666.486204284043
50017,17,1786233.6366,7142.33626512,50,2013,18116.308829450292
50017,17,1786233.6366,7142.33626512,50,2014,50627.91811683278
50017,17,1786233.6366,7142.33626512,50,2015,90468.04611267545
50017,17,1786233.6366,7142.33626512,50,2016,0
50017,17,1786233.6366,7142.33626512,50,2017,0
50017,17,1786233.6366,7142.33626512,50,2018,64037.31999984703
50017,17,1786233.6366,7142.33626512,50,2019,0
50017,17,1786233.6366,7142.33626512,50,2020,0.6453369134332675
50017,17,1786233.6366,7142.33626512,50,2021,57932.41
50017,17,1786233.6366,7142.33626512,50,2022,94138.05321379685
50018,18,697421.634124,3930.04529622,50,2003,0
50018,18,697421.634124,3930.04529622,50,2004,0
50018,18,697421.634124,3930.04529622,50,2005,53.06537204710625
50018,18,697421.634124,3930.04529622,50,2006,98.35815446492515
50018,18,697421.634124,3930.04529622,50,2007,0
50018,18,697421.634124,3930.04529622,50,2008,0
50018,18,697421.634124,3930.04529622,50,2009,0
50018,18,697421.634124,3930.04529622,50,2010,0
50018,18,697421.634124,3930.04529622,50,2011,0
50018,18,697421.634124,3930.04529622,50,2012,0
50018,18,697421.634124,3930.04529622,50,2013,0
50018,18,697421.634124,3930.04529622,50,2014,0
50018,18,697421.634124,3930.04529622,50,2015,0
50018,18,697421.634124,3930.04529622,50,2016,103.69301851071795
50018,18,697421.634124,3930.04529622,50,2017,58.50030054598465
50018,18,697421.634124,3930.04529622,50,2018,27.959398077748222
50018,18,697421.634124,3930.04529622,50,2019,0
50018,18,697421.634124,3930.04529622,50,2020,0
50018,18,697421.634124,3930.04529622,50,2021,0
50018,18,697421.634124,3930.04529622,50,2022,0
50019,19,1760631.74235,6635.39902802,50,2003,0
50019,19,1760631.74235,6635.39902802,50,2004,0
50019,19,1760631.74235,6635.39902802,50,2005,0
50019,19,1760631.74235,6635.39902802,50,2006,14042.53736449002
50019,19,1760631.74235,6635.39902802,50,2007,499.06752105634285
50019,19,1760631.74235,6635.39902802,50,2008,74833.37510913656
50019,19,1760631.74235,6635.39902802,50,2009,14.931194347604665
50019,19,1760631.74235,6635.39902802,50,2010,135.89914892162193
50019,19,1760631.74235,6635.39902802,50,2011,30390.99809996874
50019,19,1760631.74235,6635.39902802,50,2012,33738.458227027375
50019,19,1760631.74235,6635.39902802,50,2013,57408.7515258907
50019,19,1760631.74235,6635.39902802,50,2014,23416.506735492487
50019,19,1760631.74235,6635.39902802,50,2015,32259.075083850905
50019,19,1760631.74235,6635.39902802,50,2016,45556.30523420367
50019,19,1760631.74235,6635.39902802,50,2017,0
50019,19,1760631.74235,6635.39902802,50,2018,35361.0885243241
50019,19,1760631.74235,6635.39902802,50,2019,26093.278234710833
50019,19,1760631.74235,6635.39902802,50,2020,24.638901885591245
50019,19,1760631.74235,6635.39902802,50,2021,161279.14498746887
50019,19,1760631.74235,6635.39902802,50,2022,96.84527826895697
50020,20,1982074.59959,5638.13745186,50,2003,0
50020,20,1982074.59959,5638.13745186,50,2004,0
50020,20,1982074.59959,5638.13745186,50,2005,0
50020,20,1982074.59959,5638.13745186,50,2006,0
50020,20,1982074.59959,5638.13745186,50,2007,0.926550167473125
50020,20,1982074.59959,5638.13745186,50,2008,0
50020,20,1982074.59959,5638.13745186,50,2009,0
50020,20,1982074.59959,5638.13745186,50,2010,0
50020,20,1982074.59959,5638.13745186,50,2011,0
50020,20,1982074.59959,5638.13745186,50,2012,621.4869087634721
50020,20,1982074.59959,5638.13745186,50,2013,181523.52673506484
50020,20,1982074.59959,5638.13745186,50,2014,47551.6123659717
50020,20,1982074.59959,5638.13745186,50,2015,14.112358984594236
50020,20,1982074.59959,5638.13745186,50,2016,45811.313025462645
50020,20,1982074.59959,5638.13745186,50,2017,110807.1071657041
50020,20,1982074.59959,5638.13745186,50,2018,0
50020,20,1982074.59959,5638.13745186,50,2019,0
50020,20,1982074.59959,5638.13745186,50,2020,0
50020,20,1982074.59959,5638.13745186,50,2021,107102.547705167
50020,20,1982074.59959,5638.13745186,50,2022,177585.57707606044
50021,21,1770734.53562,7298.72466419,50,2003,0
50021,21,1770734.53562,7298.72466419,50,2004,0
50021,21,1770734.53562,7298.72466419,50,2005,0
50021,21,1770734.53562,7298.72466419,50,2006,2.9028207724506534
50021,21,1770734.53562,7298.72466419,50,2007,0
50021,21,1770734.53562,7298.72466419,50,2008,0
50021,21,1770734.53562,7298.72466419,50,2009,0
50021,21,1770734.53562,7298.72466419,50,2010,0
50021,21,1770734.53562,7298.72466419,50,2011,49298.75968476015
50021,21,1770734.53562,7298.72466419,50,2012,67183.95766041793
50021,21,1770734.53562,7298.72466419,50,2013,92677.67683291587
50021,21,1770734.53562,7298.72466419,50,2014,39095.44075707473
50021,21,1770734.53562,7298.72466419,50,2015,40947.56164579087
50021,21,1770734.53562,7298.72466419,50,2016,0
50021,21,1770734.53562,7298.72466419,50,2017,78786.26559008392
50021,21,1770734.53562,7298.72466419,50,2018,56398.53807109902
50021,21,1770734.53562,7298.72466419,50,2019,36.394268935639865
50021,21,1770734.53562,7298.72466419,50,2020,51755.874026827485
50021,21,1770734.53562,7298.72466419,50,2021,119970.46562414954
50021,21,1770734.53562,7298.72466419,50,2022,182985.5247985478
50022,22,1652693.51799,5966.92038986,50,2003,0
50022,22,1652693.51799,5966.92038986,50,2004,0
50022,22,1652693.51799,5966.92038986,50,2005,0
50022,22,1652693.51799,5966.92038986,50,2006,454613.1507827715
50022,22,1652693.51799,5966.92038986,50,2007,325.82541458786
50022,22,1652693.51799,5966.92038986,50,2008,0
50022,22,1652693.51799,5966.92038986,50,2009,33076.756523007396
50022,22,1652693.51799,5966.92038986,50,2010,3500.000000026302
50022,22,1652693.51799,5966.92038986,50,2011,102.4824980224109
50022,22,1652693.51799,5966.92038986,50,2012,52508
50022,22,1652693.51799,5966.92038986,50,2013,50887.99999974785
50022,22,1652693.51799,5966.92038986,50,2014,38046.60446097778
50022,22,1652693.51799,5966.92038986,50,2015,0
50022,22,1652693.51799,5966.92038986,50,2016,63124.70541398717
50022,22,1652693.51799,5966.92038986,50,2017,51252.59889171614
50022,22,1652693.51799,5966.92038986,50,2018,0
50022,22,1652693.51799,5966.92038986,50,2019,43.70519275749811
50022,22,1652693.51799,5966.92038986,50,2020,0
50022,22,1652693.51799,5966.92038986,50,2021,8.519544084147233
50022,22,1652693.51799,5966.92038986,50,2022,61953.62684436108
50023,23,1847167.18208,5447.24672765,50,2003,0
50023,23,1847167.18208,5447.24672765,50,2004,0
50023,23,1847167.18208,5447.24672765,50,2005,0
50023,23,1847167.18208,5447.24672765,50,2006,0
50023,23,1847167.18208,5447.24672765,50,2007,96311.32257450512
50023,23,1847167.18208,5447.24672765,50,2008,448013.094483925
50023,23,1847167.18208,5447.24672765,50,2009,0
50023,23,1847167.18208,5447.24672765,50,2010,0
50023,23,1847167.18208,5447.24672765,50,2011,0
50023,23,1847167.18208,5447.24672765,50,2012,0
50023,23,1847167.18208,5447.24672765,50,2013,0
50023,23,1847167.18208,5447.24672765,50,2014,0
50023,23,1847167.18208,5447.24672765,50,2015,0
50023,23,1847167.18208,5447.24672765,50,2016,0
50023,23,1847167.18208,5447.24672765,50,2017,0
50023,23,1847167.18208,5447.24672765,50,2018,0
50023,23,1847167.18208,5447.24672765,50,2019,0
50023,23,1847167.18208,5447.24672765,50,2020,499.35466515042873
50023,23,1847167.18208,5447.24672765,50,2021,0
50023,23,1847167.18208,5447.24672765,50,2022,0
50024,24,2358444.50635,7777.1888436,50,2003,0
50024,24,2358444.50635,7777.1888436,50,2004,0
50024,24,2358444.50635,7777.1888436,50,2005,98735.802237157
50024,24,2358444.50635,7777.1888436,50,2006,2276.3230333801644
50024,24,2358444.50635,7777.1888436,50,2007,55213.457378043735
50024,24,2358444.50635,7777.1888436,50,2008,0
50024,24,2358444.50635,7777.1888436,50,2009,390046.19812894287
50024,24,2358444.50635,7777.1888436,50,2010,0
50024,24,2358444.50635,7777.1888436,50,2011,76649.99999981726
50024,24,2358444.50635,7777.1888436,50,2012,66114.14927542153
50024,24,2358444.50635,7777.1888436,50,2013,118544
50024,24,2358444.50635,7777.1888436,50,2014,39719
50024,24,2358444.50635,7777.1888436,50,2015,73088.49363600824
50024,24,2358444.50635,7777.1888436,50,2016,900
50024,24,2358444.50635,7777.1888436,50,2017,8488.36
50024,24,2358444.50635,7777.1888436,50,2018,27018.62
50024,24,2358444.50635,7777.1888436,50,2019,0
50024,24,2358444.50635,7777.1888436,50,2020,63.259539890590794
50024,24,2358444.50635,7777.1888436,50,2021,0
50024,24,2358444.50635,7777.1888436,50,2022,88078.9652701942
50025,25,5751278.2605,10429.5650783,50,2003,0
50025,25,5751278.2605,10429.5650783,50,2004,0
50025,25,5751278.2605,10429.5650783,50,2005,19569.808491506927
50025,25,5751278.2605,10429.5650783,50,2006,24097.17495841474
50025,25,5751278.2605,10429.5650783,50,2007,53832.85854097939
50025,25,5751278.2605,10429.5650783,50,2008,13263.3263393557
50025,25,5751278.2605,10429.5650783,50,2009,204776.9527548772
50025,25,5751278.2605,10429.5650783,50,2010,0
50025,25,5751278.2605,10429.5650783,50,2011,3121
50025,25,5751278.2605,10429.5650783,50,2012,87887.85072458972
50025,25,5751278.2605,10429.5650783,50,2013,19359
50025,25,5751278.2605,10429.5650783,50,2014,124736.30142726938
50025,25,5751278.2605,10429.5650783,50,2015,106509.68392536712
50025,25,5751278.2605,10429.5650783,50,2016,211474.7026679921
50025,25,5751278.2605,10429.5650783,50,2017,71627.41000017415
50025,25,5751278.2605,10429.5650783,50,2018,131381.33000001725
50025,25,5751278.2605,10429.5650783,50,2019,336759.37276429706
50025,25,5751278.2605,10429.5650783,50,2020,58379.48046010877
50025,25,5751278.2605,10429.5650783,50,2021,57180.03
50025,25,5751278.2605,10429.5650783,50,2022,39518.96433821635
50026,26,1842247.67161,7161.50285029,50,2003,0
50026,26,1842247.67161,7161.50285029,50,2004,0
50026,26,1842247.67161,7161.50285029,50,2005,1748.2736982461374
50026,26,1842247.67161,7161.50285029,50,2006,0
50026,26,1842247.67161,7161.50285029,50,2007,356225.9977116224
50026,26,1842247.67161,7161.50285029,50,2008,1514.6851983760491
50026,26,1842247.67161,7161.50285029,50,2009,0
50026,26,1842247.67161,7161.50285029,50,2010,0
50026,26,1842247.67161,7161.50285029,50,2011,108528.16899158119
50026,26,1842247.67161,7161.50285029,50,2012,0
50026,26,1842247.67161,7161.50285029,50,2013,0
50026,26,1842247.67161,7161.50285029,50,2014,15975.081883167213
50026,26,1842247.67161,7161.50285029,50,2015,18581.788919465398
50026,26,1842247.67161,7161.50285029,50,2016,0
50026,26,1842247.67161,7161.50285029,50,2017,10518.665356749885
50026,26,1842247.67161,7161.50285029,50,2018,0
50026,26,1842247.67161,7161.50285029,50,2019,28884.534080580994
50026,26,1842247.67161,7161.50285029,50,2020,10846.955856632945
50026,26,1842247.67161,7161.50285029,50,2021,11273.332277180547
50026,26,1842247.67161,7161.50285029,50,2022,3693.1067862045675
50027,27,376614.765149,2453.55434571,50,2003,0
50027,27,376614.765149,2453.55434571,50,2004,0
50027,27,376614.765149,2453.55434571,50,2005,0
50027,27,376614.765149,2453.55434571,50,2006,0
50027,27,376614.765149,2453.55434571,50,2007,0
50027,27,376614.765149,2453.55434571,50,2008,0
50027,27,376614.765149,2453.55434571,50,2009,0
50027,27,376614.765149,2453.55434571,50,2010,0
50027,27,376614.765149,2453.55434571,50,2011,0
50027,27,376614.765149,2453.55434571,50,2012,0
50027,27,376614.765149,2453.55434571,50,2013,0
50027,27,376614.765149,2453.55434571,50,2014,0
50027,27,376614.765149,2453.55434571,50,2015,0
50027,27,376614.765149,2453.55434571,50,2016,0
50027,27,376614.765149,2453.55434571,50,2017,0
50027,27,376614.765149,2453.55434571,50,2018,0
50027,27,376614.765149,2453.55434571,50,2019,0
50027,27,376614.765149,2453.55434571,50,2020,0
50027,27,376614.765149,2453.55434571,50,2021,0
50027,27,376614.765149,2453.55434571,50,2022,0
50028,28,3628534.52572,8747.10214308,50,2003,0
50028,28,3628534.52572,8747.10214308,50,2004,0
50028,28,3628534.52572,8747.10214308,50,2005,0
50028,28,3628534.52572,8747.10214308,50,2006,0
50028,28,3628534.52572,8747.10214308,50,2007,0
50028,28,3628534.52572,8747.10214308,50,2008,0
50028,28,3628534.52572,8747.10214308,50,2009,0
50028,28,3628534.52572,8747.10214308,50,2010,0
50028,28,3628534.52572,8747.10214308,50,2011,8.029797436838058
50028,28,3628534.52572,8747.10214308,50,2012,0
50028,28,3628534.52572,8747.10214308,50,2013,0
50028,28,3628534.52572,8747.10214308,50,2014,23.685002113949164
50028,28,3628534.52572,8747.10214308,50,2015,0
50028,28,3628534.52572,8747.10214308,50,2016,0
50028,28,3628534.52572,8747.10214308,50,2017,0
50028,28,3628534.52572,8747.10214308,50,2018,2200
50028,28,3628534.52572,8747.10214308,50,2019,6568.821566348372
50028,28,3628534.52572,8747.10214308,50,2020,0
50028,28,3628534.52572,8747.10214308,50,2021,0
50028,28,3628534.52572,8747.10214308,50,2022,0
50029,29,1736872.7666,5272.62312587,50,2003,0
50029,29,1736872.7666,5272.62312587,50,2004,0
50029,29,1736872.7666,5272.62312587,50,2005,0
50029,29,1736872.7666,5272.62312587,50,2006,21.619399317146147
50029,29,1736872.7666,5272.62312587,50,2007,0
50029,29,1736872.7666,5272.62312587,50,2008,164.50460781850975
50029,29,1736872.7666,5272.62312587,50,2009,131537.71775935608
50029,29,1736872.7666,5272.62312587,50,2010,182366.3604435305
50029,29,1736872.7666,5272.62312587,50,2011,2590.5484039980765
50029,29,1736872.7666,5272.62312587,50,2012,83234
50029,29,1736872.7666,5272.62312587,50,2013,0
50029,29,1736872.7666,5272.62312587,50,2014,109026.29708395348
50029,29,1736872.7666,5272.62312587,50,2015,41858.67935460337
50029,29,1736872.7666,5272.62312587,50,2016,28654.54
50029,29,1736872.7666,5272.62312587,50,2017,3129.7020546612284
50029,29,1736872.7666,5272.62312587,50,2018,0
50029,29,1736872.7666,5272.62312587,50,2019,19.316120633952533
50029,29,1736872.7666,5272.62312587,50,2020,32.04414336705389
50029,29,1736872.7666,5272.62312587,50,2021,3.765331551991193
50029,29,1736872.7666,5272.62312587,50,2022,85381.7447214922
50030,30,1752876.22174,5296.88014338,50,2003,0
50030,30,1752876.22174,5296.88014338,50,2004,0
50030,30,1752876.22174,5296.88014338,50,2005,0
50030,30,1752876.22174,5296.88014338,50,2006,0
50030,30,1752876.22174,5296.88014338,50,2007,3304.995774525287
50030,30,1752876.22174,5296.88014338,50,2008,3501.125426192395
50030,30,1752876.22174,5296.88014338,50,2009,800
50030,30,1752876.22174,5296.88014338,50,2010,486238.55542405066
50030,30,1752876.22174,5296.88014338,50,2011,100392.44900370215
50030,30,1752876.22174,5296.88014338,50,2012,59556
50030,30,1752876.22174,5296.88014338,50,2013,19216.711013317283
50030,30,1752876.22174,5296.88014338,50,2014,68041.77360218843
50030,30,1752876.22174,5296.88014338,50,2015,7554.1332025611255
50030,30,1752876.22174,5296.88014338,50,2016,45145.38174009618
50030,30,1752876.22174,5296.88014338,50,2017,0
50030,30,1752876.22174,5296.88014338,50,2018,60754.55
50030,30,1752876.22174,5296.88014338,50,2019,57241.72
50030,30,1752876.22174,5296.88014338,50,2020,53223.24109811442
50030,30,1752876.22174,5296.88014338,50,2021,51729.98
50030,30,1752876.22174,5296.88014338,50,2022,4673.5
50031,31,1867416.4596,5967.3530627,50,2003,0
50031,31,1867416.4596,5967.3530627,50,2004,0
50031,31,1867416.4596,5967.3530627,50,2005,0
50031,31,1867416.4596,5967.3530627,50,2006,0
50031,31,1867416.4596,5967.3530627,50,2007,0
50031,31,1867416.4596,5967.3530627,50,2008,34249.99433477381
50031,31,1867416.4596,5967.3530627,50,2009,950
50031,31,1867416.4596,5967.3530627,50,2010,0
50031,31,1867416.4596,5967.3530627,50,2011,0
50031,31,1867416.4596,5967.3530627,50,2012,0
50031,31,1867416.4596,5967.3530627,50,2013,550
50031,31,1867416.4596,5967.3530627,50,2014,10796.31065475419
50031,31,1867416.4596,5967.3530627,50,2015,0
50031,31,1867416.4596,5967.3530627,50,2016,40116.16750634311
50031,31,1867416.4596,5967.3530627,50,2017,0
50031,31,1867416.4596,5967.3530627,50,2018,49448.052797222415
50031,31,1867416.4596,5967.3530627,50,2019,99847.24224125789
50031,31,1867416.4596,5967.3530627,50,2020,0
50031,31,1867416.4596,5967.3530627,50,2021,48928.3
50031,31,1867416.4596,5967.3530627,50,2022,49521.255457340856
50032,32,1874148.44149,6631.36371517,50,2003,0
50032,32,1874148.44149,6631.36371517,50,2004,0
50032,32,1874148.44149,6631.36371517,50,2005,0
50032,32,1874148.44149,6631.36371517,50,2006,0
50032,32,1874148.44149,6631.36371517,50,2007,0
50032,32,1874148.44149,6631.36371517,50,2008,40344.81710505107
50032,32,1874148.44149,6631.36371517,50,2009,0
50032,32,1874148.44149,6631.36371517,50,2010,0
50032,32,1874148.44149,6631.36371517,50,2011,38915
50032,32,1874148.44149,6631.36371517,50,2012,0
50032,32,1874148.44149,6631.36371517,50,2013,0
50032,32,1874148.44149,6631.36371517,50,2014,0
50032,32,1874148.44149,6631.36371517,50,2015,77053.66961026505
50032,32,1874148.44149,6631.36371517,50,2016,35042.68086416579
50032,32,1874148.44149,6631.36371517,50,2017,101780.5
50032,32,1874148.44149,6631.36371517,50,2018,49066.48077233859
50032,32,1874148.44149,6631.36371517,50,2019,28735.3545798388
50032,32,1874148.44149,6631.36371517,50,2020,28731.22999971708
50032,32,1874148.44149,6631.36371517,50,2021,49827.5500001444
50032,32,1874148.44149,6631.36371517,50,2022,0
50033,33,2321839.19228,6160.41997504,50,2003,0
50033,33,2321839.19228,6160.41997504,50,2004,0
50033,33,2321839.19228,6160.41997504,50,2005,4999.999999999527
50033,33,2321839.19228,6160.41997504,50,2006,0
50033,33,2321839.19228,6160.41997504,50,2007,3300
50033,33,2321839.19228,6160.41997504,50,2008,0
50033,33,2321839.19228,6160.41997504,50,2009,0
50033,33,2321839.19228,6160.41997504,50,2010,0
50033,33,2321839.19228,6160.41997504,50,2011,0
50033,33,2321839.19228,6160.41997504,50,2012,0
50033,33,2321839.19228,6160.41997504,50,2013,51989.1945160524
50033,33,2321839.19228,6160.41997504,50,2014,58130.326036351165
50033,33,2321839.19228,6160.41997504,50,2015,54262.1165051677
50033,33,2321839.19228,6160.41997504,50,2016,123716.75537176381
50033,33,2321839.19228,6160.41997504,50,2017,68148.15978375461
50033,33,2321839.19228,6160.41997504,50,2018,37477.61
50033,33,2321839.19228,6160.41997504,50,2019,87.8085588708714
50033,33,2321839.19228,6160.41997504,50,2020,63521.306301023156
50033,33,2321839.19228,6160.41997504,50,2021,25050
50033,33,2321839.19228,6160.41997504,50,2022,610.9683083744284
50034,34,2155295.5803,5913.1431141,50,2003,0
